datetime,Depth_meter,Water_Temperature_celsius
2016-08-30 00:00:00,13,7.2
2016-08-30 00:00:00,14,7
2016-08-30 00:00:00,15,6.9
2016-08-30 00:00:00,16,6.8
2016-08-30 00:00:00,17,6.8
2016-08-30 00:00:00,17.5,6.8
2016-08-30 00:00:00,19,6.7
2016-08-30 00:00:00,20,6.7
2016-08-30 00:00:00,21,6.7
2016-08-30 00:00:00,22,6.7
2016-08-30 00:00:00,23,6.6
2016-08-30 00:00:00,24,6.6
2016-08-30 00:00:00,25,6.5
2016-08-30 00:00:00,26,6.5
2016-08-30 00:00:00,28,6.5
2016-08-30 00:00:00,29,6.5
2016-09-08 00:00:00,0,18.3
2016-09-08 00:00:00,1,18.2
2016-09-08 00:00:00,2,18.2
2016-09-08 00:00:00,3,18.1
2016-09-08 00:00:00,4,18.1
2016-09-08 00:00:00,5,17.9
2016-09-08 00:00:00,6,17.7
2016-09-08 00:00:00,7,17.3
2016-09-08 00:00:00,8,16.6
2016-09-08 00:00:00,8.5,15.2
2016-09-08 00:00:00,9,14.3
2016-09-08 00:00:00,9.5,13.1
2016-09-08 00:00:00,10,11.3
2016-09-08 00:00:00,10.5,10.5
2016-09-08 00:00:00,11,9.3
2016-09-08 00:00:00,11.5,8.8
2016-09-08 00:00:00,12,8.1
2016-09-08 00:00:00,12.5,7.9
2016-09-08 00:00:00,13,7.4
2016-09-08 00:00:00,14,7.1
2016-09-08 00:00:00,14.5,7
2016-09-08 00:00:00,15,7
2016-09-08 00:00:00,16,6.8
2016-09-08 00:00:00,17,6.8
2016-09-08 00:00:00,18,6.7
2016-09-08 00:00:00,19,6.7
2016-09-08 00:00:00,20,6.7
2016-09-08 00:00:00,21,6.7
2016-09-08 00:00:00,22,6.6
2016-09-08 00:00:00,25,6.5
2016-09-08 00:00:00,28,6.5
2016-09-22 00:00:00,0,18.1
2016-09-22 00:00:00,1,18
2016-09-22 00:00:00,2,18
2016-09-22 00:00:00,3,18
2016-09-22 00:00:00,4,18
2016-09-22 00:00:00,5,18
2016-09-22 00:00:00,6,18
2016-09-22 00:00:00,7,18
2016-09-22 00:00:00,7.5,17.5
2016-09-22 00:00:00,8,17
2016-09-22 00:00:00,8.5,15.2
2016-09-22 00:00:00,9,13.6
2016-09-22 00:00:00,9.5,12.9
2016-09-22 00:00:00,10,11.7
2016-09-22 00:00:00,10.5,11.3
2016-09-22 00:00:00,11,10
2016-09-22 00:00:00,11.5,9.2
2016-09-22 00:00:00,12,8.6
2016-09-22 00:00:00,12.5,8
2016-09-22 00:00:00,13,7.6
2016-09-22 00:00:00,13.5,7.4
2016-09-22 00:00:00,14,7.2
2016-09-22 00:00:00,15,7
2016-09-22 00:00:00,16,6.9
2016-09-22 00:00:00,17,6.8
2016-09-22 00:00:00,18,6.8
2016-09-22 00:00:00,19,6.8
2016-09-22 00:00:00,20,6.7
2016-09-22 00:00:00,21,6.1
2016-09-22 00:00:00,22,6.6
2016-09-22 00:00:00,23,6.6
2016-09-22 00:00:00,24,6.6
2016-09-22 00:00:00,25,6.6
2016-09-22 00:00:00,26,6.5
2016-09-22 00:00:00,27,6.5
2016-09-22 00:00:00,28,6.5
2016-10-06 00:00:00,0,14.5
2016-10-06 00:00:00,1,14.5
2016-10-06 00:00:00,2,14.5
2016-10-06 00:00:00,3,14.5
2016-10-06 00:00:00,4,14.5
2016-10-06 00:00:00,5,14.5
2016-10-06 00:00:00,6,14.5
2016-10-06 00:00:00,7,14.5
2016-10-06 00:00:00,8,14.5
2016-10-06 00:00:00,9,14.5
2016-10-06 00:00:00,10,14.4
2016-10-06 00:00:00,10.5,13.2
2016-10-06 00:00:00,11,11.1
2016-10-06 00:00:00,11,10.3
2016-10-06 00:00:00,12,8.1
2016-10-06 00:00:00,12.5,7.8
2016-10-06 00:00:00,13,7.6
2016-10-06 00:00:00,13,7.5
2016-10-06 00:00:00,14,7.3
2016-10-06 00:00:00,15,7.1
2016-10-06 00:00:00,15.5,7
2016-10-06 00:00:00,16.5,6.9
2016-10-06 00:00:00,18,6.8
2016-10-06 00:00:00,19,6.8
2016-10-06 00:00:00,20,6.8
2016-10-06 00:00:00,23,6.6
2016-10-06 00:00:00,23.5,6.6
2016-10-06 00:00:00,26,6.6
2016-10-06 00:00:00,27,6.5
2016-10-06 00:00:00,28,6.5
2016-10-06 00:00:00,28.5,6.5
2016-10-06 00:00:00,29.5,6.5
2016-10-25 00:00:00,0,10.2
2016-10-25 00:00:00,0.75,10.2
2016-10-25 00:00:00,1.5,10.2
2016-10-25 00:00:00,2.5,10.2
2016-10-25 00:00:00,3.5,10.2
2016-10-25 00:00:00,5,10.2
2016-10-25 00:00:00,6,10.2
2016-10-25 00:00:00,6.5,10.2
2016-10-25 00:00:00,7.5,10.2
2016-10-25 00:00:00,9,10.2
2016-10-25 00:00:00,9.5,10.2
2016-10-25 00:00:00,10.5,10.2
2016-10-25 00:00:00,11.5,10.2
2016-10-25 00:00:00,13,10.2
2016-10-25 00:00:00,13.5,10
2016-10-25 00:00:00,14,9.9
2016-10-25 00:00:00,15,9.6
2016-10-25 00:00:00,15.5,8.2
2016-10-25 00:00:00,15.5,9
2016-10-25 00:00:00,16.5,7.5
2016-10-25 00:00:00,17,7.3
2016-10-25 00:00:00,17.5,7.1
2016-10-25 00:00:00,18,7
2016-10-25 00:00:00,19,6.9
2016-10-25 00:00:00,19.5,6.8
2016-10-25 00:00:00,21,6.7
2016-10-25 00:00:00,21.5,6.7
2016-10-25 00:00:00,23,6.6
2016-10-25 00:00:00,24,6.6
2016-10-25 00:00:00,25,6.6
2016-10-25 00:00:00,26,6.5
2016-10-25 00:00:00,26.5,6.5
2016-10-25 00:00:00,27.5,6.5
2016-10-25 00:00:00,27.5,6.5
2016-10-25 00:00:00,29,6.5
2016-11-17 00:00:00,0,6.9
2016-11-17 00:00:00,1,6.9
2016-11-17 00:00:00,2,6.9
2016-11-17 00:00:00,3,6.9
2016-11-17 00:00:00,4,6.9
2016-11-17 00:00:00,5,6.9
2016-11-17 00:00:00,6,6.9
2016-11-17 00:00:00,7,6.9
2016-11-17 00:00:00,8,6.9
2016-11-17 00:00:00,9,6.9
2016-11-17 00:00:00,10,6.9
2016-11-17 00:00:00,11,6.9
2016-11-17 00:00:00,12,6.9
2016-11-17 00:00:00,13,6.9
2016-11-17 00:00:00,14,6.9
2016-11-17 00:00:00,15,6.9
2016-11-17 00:00:00,16,6.9
2016-11-17 00:00:00,17,6.9
2016-11-17 00:00:00,18,6.9
2016-11-17 00:00:00,19,6.9
2016-11-17 00:00:00,20,6.9
2016-11-17 00:00:00,21,6.9
2016-11-17 00:00:00,22,6.9
2016-11-17 00:00:00,23,6.9
2016-11-17 00:00:00,24,6.9
2016-11-17 00:00:00,25,6.9
2016-11-17 00:00:00,26,6.9
2016-11-17 00:00:00,27,6.9
2016-11-17 00:00:00,28,6.9
2016-12-15 00:00:00,0,5.5
2016-12-15 00:00:00,1,5.5
2016-12-15 00:00:00,2,5.5
2016-12-15 00:00:00,3,5.5
2016-12-15 00:00:00,4,5.5
2016-12-15 00:00:00,5,5.5
2016-12-15 00:00:00,6,5.5
2016-12-15 00:00:00,7,5.5
2016-12-15 00:00:00,8,5.5
2016-12-15 00:00:00,9,5.5
2016-12-15 00:00:00,10,5.5
2016-12-15 00:00:00,11,5.5
2016-12-15 00:00:00,12,5.5
2016-12-15 00:00:00,13,5.5
2016-12-15 00:00:00,14,5.5
2016-12-15 00:00:00,15,5.5
2016-12-15 00:00:00,16,5.5
2016-12-15 00:00:00,17,5.5
2016-12-15 00:00:00,18,5.5
2016-12-15 00:00:00,19,5.5
2016-12-15 00:00:00,20,5.5
2016-12-15 00:00:00,21,5.5
2016-12-15 00:00:00,22,5.5
2016-12-15 00:00:00,23,5.5
2016-12-15 00:00:00,24,5.5
2016-12-15 00:00:00,25,5.5
2016-12-15 00:00:00,26,5.5
2016-12-15 00:00:00,27,5.5
2016-12-15 00:00:00,28,5.5
2016-12-15 00:00:00,29,5.5
2018-01-19 00:00:00,0,3.3
2018-01-19 00:00:00,1,3.3
2018-01-19 00:00:00,2,3.3
2018-01-19 00:00:00,3,3.3
2018-01-19 00:00:00,4,3.3
2018-01-19 00:00:00,5,3.3
2018-01-19 00:00:00,6,3.3
2018-01-19 00:00:00,7,3.3
2018-01-19 00:00:00,8,3.3
2018-01-19 00:00:00,9,3.3
2018-01-19 00:00:00,10,3.3
2018-01-19 00:00:00,11,3.3
2018-01-19 00:00:00,12,3.3
2018-01-19 00:00:00,13,3.3
2018-01-19 00:00:00,14,3.3
2018-01-19 00:00:00,15,3.3
2018-01-19 00:00:00,16,3.3
2018-01-19 00:00:00,17,3.3
2018-01-19 00:00:00,18,3.3
2018-01-19 00:00:00,19,3.3
2018-01-19 00:00:00,20,3.4
2018-01-19 00:00:00,21,3.4
2018-01-19 00:00:00,22,3.4
2018-01-19 00:00:00,23,3.4
2018-01-19 00:00:00,24,3.4
2018-01-19 00:00:00,25,3.4
2018-01-19 00:00:00,26,3.5
2018-01-19 00:00:00,27,3.5
2018-01-19 00:00:00,28,3.6
2018-01-19 00:00:00,29,3.6
2018-01-19 00:00:00,29.5,3.7
2018-02-06 00:00:00,0,2.9
2018-02-06 00:00:00,1,2.9
2018-02-06 00:00:00,2,2.9
2018-02-06 00:00:00,3,3
2018-02-06 00:00:00,4,3
2018-02-06 00:00:00,5,3
2018-02-06 00:00:00,6,3
2018-02-06 00:00:00,7,3
2018-02-06 00:00:00,8,3
2018-02-06 00:00:00,9,3.1
2018-02-06 00:00:00,10,3.1
2018-02-06 00:00:00,11,3.1
2018-02-06 00:00:00,12,3.1
2018-02-06 00:00:00,13,3.1
2018-02-06 00:00:00,14,3.1
2018-02-06 00:00:00,15,3.1
2018-02-06 00:00:00,16,3.2
2018-02-06 00:00:00,17,3.2
2018-02-06 00:00:00,17.5,3.2
2018-02-06 00:00:00,19,3.2
2018-02-06 00:00:00,20,3.1
2018-02-06 00:00:00,21,3.1
2018-02-06 00:00:00,22,3.1
2018-02-06 00:00:00,23,3.1
2018-02-06 00:00:00,24,3.1
2018-02-06 00:00:00,25,3.2
2018-02-06 00:00:00,26,3.2
2018-02-06 00:00:00,27,3.2
2018-02-06 00:00:00,28,3.2
2018-02-06 00:00:00,29,3.3
2018-02-06 00:00:00,29.5,3.3
2018-03-15 00:00:00,0,1.95
2018-03-15 00:00:00,1,2
2018-03-15 00:00:00,2,2
2018-03-15 00:00:00,3,2
2018-03-15 00:00:00,4,2
2018-03-15 00:00:00,5,2
2018-03-15 00:00:00,6,2
2018-03-15 00:00:00,7,2
2018-03-15 00:00:00,8,2
2018-03-15 00:00:00,9,2
2018-03-15 00:00:00,10,2
2018-03-15 00:00:00,11,2
2018-03-15 00:00:00,12,2
2018-03-15 00:00:00,13,2
2018-03-15 00:00:00,14,2
2018-03-15 00:00:00,15,2
2018-03-15 00:00:00,16,2
2018-03-15 00:00:00,17,2
2018-03-15 00:00:00,18,2
2018-03-15 00:00:00,19,2
2018-03-15 00:00:00,20,2
2018-03-15 00:00:00,21,2
2018-03-15 00:00:00,22,2
2018-03-15 00:00:00,23,2
2018-03-15 00:00:00,24,2
2018-04-10 00:00:00,0,3.7
2018-04-10 00:00:00,1,3.6
2018-04-10 00:00:00,1.5,3.6
2018-04-10 00:00:00,3,3.6
2018-04-10 00:00:00,3.5,3.6
2018-04-10 00:00:00,4.5,3.6
2018-04-10 00:00:00,6,3.6
2018-04-10 00:00:00,7,3.6
2018-04-10 00:00:00,8,3.6
2018-04-10 00:00:00,8.5,3.6
2018-04-10 00:00:00,10,3.6
2018-04-10 00:00:00,11,3.6
2018-04-10 00:00:00,11.5,3.6
2018-04-10 00:00:00,13,3.6
2018-04-10 00:00:00,14,3.6
2018-04-10 00:00:00,14.5,3.6
2018-04-10 00:00:00,16,3.6
2018-04-10 00:00:00,16.5,3.6
2018-04-10 00:00:00,18,3.6
2018-04-10 00:00:00,19,3.6
2018-04-10 00:00:00,19.5,3.6
2018-04-10 00:00:00,21,3.6
2018-04-10 00:00:00,21,3.6
2018-04-10 00:00:00,23,3.6
2018-04-10 00:00:00,24,3.6
2018-04-10 00:00:00,25,3.6
2018-04-10 00:00:00,25.5,3.6
2018-04-10 00:00:00,27,3.6
2018-04-10 00:00:00,28,3.6
2018-04-10 00:00:00,28.5,3.6
2018-04-10 00:00:00,29.5,3.6
2018-04-24 00:00:00,0,7.4
2018-04-24 00:00:00,1,7.4
2018-04-24 00:00:00,2,7.4
2018-04-24 00:00:00,3,7.4
2018-04-24 00:00:00,3.5,7.4
2018-04-24 00:00:00,5,7.4
2018-04-24 00:00:00,6,7.4
2018-04-24 00:00:00,7,7.4
2018-04-24 00:00:00,8,7.4
2018-04-24 00:00:00,9,7.3
2018-04-24 00:00:00,9.5,7.3
2018-04-24 00:00:00,11,7.3
2018-04-24 00:00:00,12,7.3
2018-04-24 00:00:00,13,7.3
2018-04-24 00:00:00,14.5,7.2
2018-04-24 00:00:00,15,6.9
2018-04-24 00:00:00,16,6.9
2018-04-24 00:00:00,17,6.3
2018-04-24 00:00:00,18,6
2018-04-24 00:00:00,19,5.9
2018-04-24 00:00:00,19.5,6.1
2018-04-24 00:00:00,21,5.6
2018-04-24 00:00:00,22,5.5
2018-04-24 00:00:00,22.5,5.4
2018-04-24 00:00:00,23.5,5.4
2018-04-24 00:00:00,25,5.3
2018-04-24 00:00:00,26,5.2
2018-04-24 00:00:00,27,5.2
2018-04-24 00:00:00,28,5.2
2018-04-24 00:00:00,29,5.1
2018-04-24 00:00:00,30,5
2018-05-09 00:00:00,0,15.7
2018-05-09 00:00:00,1,15.6
2018-05-09 00:00:00,2,15.4
2018-05-09 00:00:00,2.5,11.7
2018-05-09 00:00:00,3,10.9
2018-05-09 00:00:00,3.5,9.6
2018-05-09 00:00:00,4,9.1
2018-05-09 00:00:00,5,8.8
2018-05-09 00:00:00,6,8.7
2018-05-09 00:00:00,7,8.4
2018-05-09 00:00:00,8,8.3
2018-05-09 00:00:00,9,8.1
2018-05-09 00:00:00,10,7.8
2018-05-09 00:00:00,11,7.6
2018-05-09 00:00:00,12,7.3
2018-05-09 00:00:00,13,6.9
2018-05-09 00:00:00,14,6.6
2018-05-09 00:00:00,15,6.3
2018-05-09 00:00:00,16,6.1
2018-05-09 00:00:00,17,5.9
2018-05-09 00:00:00,18,5.9
2018-05-09 00:00:00,19,5.8
2018-05-09 00:00:00,20,5.7
2018-05-09 00:00:00,21,5.6
2018-05-09 00:00:00,22,5.6
2018-05-09 00:00:00,23,5.5
2018-05-09 00:00:00,24,5.5
2018-05-09 00:00:00,25,5.4
2018-05-25 00:00:00,0,20.6
2018-05-25 00:00:00,1,20.5
2018-05-25 00:00:00,2,20.3
2018-05-25 00:00:00,3,19.9
2018-05-25 00:00:00,3.5,15.7
2018-05-25 00:00:00,4,13.4
2018-05-25 00:00:00,4.5,11.6
2018-05-25 00:00:00,5,11
2018-05-25 00:00:00,5.5,10.3
2018-05-25 00:00:00,6,9.7
2018-05-25 00:00:00,6.5,9.2
2018-05-25 00:00:00,7,8.9
2018-05-25 00:00:00,8,8.6
2018-05-25 00:00:00,9,8.2
2018-05-25 00:00:00,10,7.8
2018-05-25 00:00:00,10.5,7.3
2018-05-25 00:00:00,12,6.9
2018-05-25 00:00:00,13,6.6
2018-05-25 00:00:00,14,6.4
2018-05-25 00:00:00,15,6.2
2018-05-25 00:00:00,16,6.1
2018-05-25 00:00:00,16.5,5.9
2018-05-25 00:00:00,18,5.8
2018-05-25 00:00:00,19,5.7
2018-05-25 00:00:00,20,5.7
2018-05-25 00:00:00,21,5.6
2018-05-25 00:00:00,21.5,5.6
2018-05-25 00:00:00,23,5.5
2018-05-25 00:00:00,23.5,5.4
2018-05-25 00:00:00,25,5.5
2018-05-25 00:00:00,26,5.4
2018-05-25 00:00:00,27,5.5
2018-05-25 00:00:00,28,5.4
2018-05-25 00:00:00,28.5,5.4
2018-05-25 00:00:00,30,5.4
2018-06-08 00:00:00,0,24.1
2018-06-08 00:00:00,1,22.7
2018-06-08 00:00:00,2,22.3
2018-06-08 00:00:00,3,21.6
2018-06-08 00:00:00,3,22
2018-06-08 00:00:00,4,19.9
2018-06-08 00:00:00,4.5,15.9
2018-06-08 00:00:00,5,12.9
2018-06-08 00:00:00,5,10.8
2018-06-08 00:00:00,6,9.9
2018-06-08 00:00:00,6,9.3
2018-06-08 00:00:00,7,9
2018-06-08 00:00:00,7.5,8.7
2018-06-08 00:00:00,8,8.4
2018-06-08 00:00:00,9,8.2
2018-06-08 00:00:00,10,7.8
2018-06-08 00:00:00,11,7.4
2018-06-08 00:00:00,12,7.1
2018-06-08 00:00:00,13,6.9
2018-06-08 00:00:00,14,6.6
2018-06-08 00:00:00,15,6.3
2018-06-08 00:00:00,16,6
2018-06-08 00:00:00,17,5.9
2018-06-08 00:00:00,18,5.9
2018-06-08 00:00:00,19,5.7
2018-06-08 00:00:00,20,5.7
2018-06-08 00:00:00,21,5.6
2018-06-08 00:00:00,22,5.6
2018-06-08 00:00:00,23,5.5
2018-06-08 00:00:00,24,5.5
2018-06-08 00:00:00,25,5.5
2018-06-08 00:00:00,26,5.5
2018-06-08 00:00:00,27,5.5
2018-06-08 00:00:00,27.5,6.2
2018-06-22 00:00:00,0,16.6
2018-06-22 00:00:00,1,16.6
2018-06-22 00:00:00,2,16.6
2018-06-22 00:00:00,3,16.6
2018-06-22 00:00:00,4,16.6
2018-06-22 00:00:00,5,16.6
2018-06-22 00:00:00,6,16
2018-06-22 00:00:00,6,14.7
2018-06-22 00:00:00,7,11.9
2018-06-22 00:00:00,7.5,10.7
2018-06-22 00:00:00,7.5,9.5
2018-06-22 00:00:00,8.5,8.7
2018-06-22 00:00:00,8.5,8.5
2018-06-22 00:00:00,9,8.3
2018-06-22 00:00:00,10,7.9
2018-06-22 00:00:00,10.5,7.6
2018-06-22 00:00:00,12,7.3
2018-06-22 00:00:00,13,7
2018-06-22 00:00:00,14,6.7
2018-06-22 00:00:00,15,6.5
2018-06-22 00:00:00,16,6.1
2018-06-22 00:00:00,16.5,6.1
2018-06-22 00:00:00,18,6
2018-06-22 00:00:00,19,5.8
2018-06-22 00:00:00,19.5,5.8
2018-06-22 00:00:00,20.5,5.7
2018-06-22 00:00:00,21.5,5.7
2018-06-22 00:00:00,22.5,5.6
2018-06-22 00:00:00,24,5.5
2018-06-22 00:00:00,24.5,5.5
2018-06-22 00:00:00,26,5.5
2018-06-22 00:00:00,27,5.5
2018-06-22 00:00:00,27.5,5.5
2018-07-05 00:00:00,0,21.3
2018-07-05 00:00:00,0.75,21.3
2018-07-05 00:00:00,1.5,21.3
2018-07-05 00:00:00,2.5,21.2
2018-07-05 00:00:00,3,20.2
2018-07-05 00:00:00,3.5,17.1
2018-07-05 00:00:00,4,16.5
2018-07-05 00:00:00,4.5,16.3
2018-07-05 00:00:00,5,15.9
2018-07-05 00:00:00,6,14.6
2018-07-05 00:00:00,6,15.1
2018-07-05 00:00:00,7,12.7
2018-07-05 00:00:00,7,10.8
2018-07-05 00:00:00,7.5,10.8
2018-07-05 00:00:00,8,9.7
2018-07-05 00:00:00,8.5,9
2018-07-05 00:00:00,9,8.5
2018-07-05 00:00:00,9.5,8.2
2018-07-05 00:00:00,10,7.8
2018-07-05 00:00:00,10.5,7.4
2018-07-05 00:00:00,10.5,7.4
2018-07-05 00:00:00,11.5,7.2
2018-07-05 00:00:00,13,7
2018-07-05 00:00:00,14,6.7
2018-07-05 00:00:00,14.5,6.5
2018-07-05 00:00:00,15.5,6.3
2018-07-05 00:00:00,17,6.1
2018-07-05 00:00:00,17.5,6
2018-07-05 00:00:00,19,5.9
2018-07-05 00:00:00,19.5,5.9
2018-07-05 00:00:00,20.5,5.8
2018-07-05 00:00:00,20.5,5.8
2018-07-05 00:00:00,22,5.8
2018-07-05 00:00:00,23,5.7
2018-07-05 00:00:00,23.5,5.6
2018-07-05 00:00:00,25,5.6
2018-07-05 00:00:00,25.5,5.6
2018-07-05 00:00:00,26.5,5.6
2018-07-05 00:00:00,27.5,5.6
2018-07-05 00:00:00,29,5.6
2018-07-16 00:00:00,0,16.6
2018-07-16 00:00:00,0,18.1
2018-07-16 00:00:00,0,16.6
2018-07-16 00:00:00,0,17
2018-07-16 00:00:00,0,21.4
2018-07-16 00:00:00,0.75,20.9
2018-07-16 00:00:00,1.5,20.7
2018-07-16 00:00:00,1.5,20.7
2018-07-16 00:00:00,2.5,20.6
2018-07-16 00:00:00,3.5,20
2018-07-16 00:00:00,5,19.4
2018-07-16 00:00:00,5,19.7
2018-07-16 00:00:00,5.5,18.7
2018-07-16 00:00:00,6.5,17.1
2018-07-16 00:00:00,7,15.6
2018-07-16 00:00:00,7.5,10.6
2018-07-16 00:00:00,7.5,12.7
2018-07-16 00:00:00,8.5,9.2
2018-07-16 00:00:00,8.5,8.5
2018-07-16 00:00:00,9.5,8.1
2018-07-16 00:00:00,9.5,7.8
2018-07-16 00:00:00,10,7.6
2018-07-16 00:00:00,11,7.4
2018-07-16 00:00:00,12,7.2
2018-07-16 00:00:00,13,6.9
2018-07-16 00:00:00,13.5,6.8
2018-07-16 00:00:00,14.5,6.6
2018-07-16 00:00:00,15.5,6.4
2018-07-16 00:00:00,17,6.3
2018-07-16 00:00:00,17.5,6.1
2018-07-16 00:00:00,18.5,6
2018-07-16 00:00:00,19.5,6
2018-07-16 00:00:00,20.5,5.8
2018-07-16 00:00:00,21.5,5.7
2018-07-16 00:00:00,23,5.7
2018-07-16 00:00:00,24,5.7
2018-07-16 00:00:00,25,5.7
2018-07-16 00:00:00,25.5,5.6
2018-07-16 00:00:00,26.5,5.6
2018-07-16 00:00:00,28,5.6
2018-07-16 00:00:00,29,5.6
2018-08-07 00:00:00,0,22.6
2018-08-07 00:00:00,0.75,22.3
2018-08-07 00:00:00,2,21.9
2018-08-07 00:00:00,3,21.9
2018-08-07 00:00:00,4,21.8
2018-08-07 00:00:00,5,21.8
2018-08-07 00:00:00,5.5,21.7
2018-08-07 00:00:00,5.5,19.9
2018-08-07 00:00:00,6,18.3
2018-08-07 00:00:00,7,15.6
2018-08-07 00:00:00,7.5,14.1
2018-08-07 00:00:00,8,10.9
2018-08-07 00:00:00,8,10.8
2018-08-07 00:00:00,8,12.3
2018-08-07 00:00:00,9,9.6
2018-08-07 00:00:00,9,8.5
2018-08-07 00:00:00,9.5,8
2018-08-07 00:00:00,10.5,7.6
2018-08-07 00:00:00,10.5,7.3
2018-08-07 00:00:00,11,7.1
2018-08-07 00:00:00,11.5,7
2018-08-07 00:00:00,12.5,6.7
2018-08-07 00:00:00,13.5,6.5
2018-08-07 00:00:00,15,6.3
2018-08-07 00:00:00,16,6.2
2018-08-07 00:00:00,17,6.1
2018-08-07 00:00:00,18,6
2018-08-07 00:00:00,18.5,5.9
2018-08-07 00:00:00,20,5.8
2018-08-07 00:00:00,21,5.8
2018-08-07 00:00:00,22,5.8
2018-08-07 00:00:00,22.5,5.7
2018-08-07 00:00:00,24,5.7
2018-08-07 00:00:00,24.5,5.7
2018-08-07 00:00:00,25.5,5.7
2018-08-07 00:00:00,26.5,5.7
2018-08-07 00:00:00,27,5.7
2018-08-07 00:00:00,28,5.7
2018-08-07 00:00:00,29,5.7
2018-08-24 00:00:00,0,19.3
2018-08-24 00:00:00,1,19.4
2018-08-24 00:00:00,2,19.4
2018-08-24 00:00:00,3,19.4
2018-08-24 00:00:00,4,19.4
2018-08-24 00:00:00,5,19.4
2018-08-24 00:00:00,6,19.3
2018-08-24 00:00:00,7,18.7
2018-08-24 00:00:00,7.5,18.1
2018-08-24 00:00:00,8,16.8
2018-08-24 00:00:00,8.5,14.2
2018-08-24 00:00:00,9,11.5
2018-08-24 00:00:00,9.5,10.2
2018-08-24 00:00:00,10,8.9
2018-08-24 00:00:00,10.5,8.1
2018-08-24 00:00:00,11,7.8
2018-08-24 00:00:00,12,7.4
2018-08-24 00:00:00,13,7.1
2018-08-24 00:00:00,14,6.7
2018-08-24 00:00:00,15,6.5
2018-08-24 00:00:00,16,6.4
2018-08-24 00:00:00,17,6.2
2018-08-24 00:00:00,18,6.1
2018-08-24 00:00:00,19,6
2018-08-24 00:00:00,20,5.9
2018-08-24 00:00:00,21,5.9
2018-08-24 00:00:00,22,5.8
2018-08-24 00:00:00,23,5.8
2018-08-24 00:00:00,24,5.8
2018-08-24 00:00:00,25,5.8
2018-08-24 00:00:00,26,5.8
2018-08-24 00:00:00,27,5.7
2018-08-24 00:00:00,28,5.7
2018-08-24 00:00:00,29,5.7
2018-09-06 00:00:00,0,18.9
2018-09-06 00:00:00,0.75,18.9
2018-09-06 00:00:00,2,18.8
2018-09-06 00:00:00,3,18.8
2018-09-06 00:00:00,4,18.7
2018-09-06 00:00:00,4.5,18.2
2018-09-06 00:00:00,6,17.9
2018-09-06 00:00:00,7,17.2
2018-09-06 00:00:00,7,17.4
2018-09-06 00:00:00,8,16.4
2018-09-06 00:00:00,8.5,14.3
2018-09-06 00:00:00,9,11.1
2018-09-06 00:00:00,9.5,9.6
2018-09-06 00:00:00,9.5,8.5
2018-09-06 00:00:00,10,8.1
2018-09-06 00:00:00,10.5,7.7
2018-09-06 00:00:00,11,7.5
2018-09-06 00:00:00,11.5,7.4
2018-09-06 00:00:00,11.5,7.5
2018-09-06 00:00:00,13,7.1
2018-09-06 00:00:00,13.5,6.8
2018-09-06 00:00:00,14.5,6.6
2018-09-06 00:00:00,15.5,6.4
2018-09-06 00:00:00,16.5,6.2
2018-09-06 00:00:00,17.5,6.1
2018-09-06 00:00:00,19,6
2018-09-06 00:00:00,19.5,6
2018-09-06 00:00:00,21,5.9
2018-09-06 00:00:00,22,5.8
2018-09-06 00:00:00,22.5,5.8
2018-09-06 00:00:00,23.5,5.8
2018-09-06 00:00:00,25,5.8
2018-09-06 00:00:00,26,5.7
2018-09-06 00:00:00,27,5.7
2018-09-06 00:00:00,27.5,5.7
2018-09-06 00:00:00,28.5,5.7
2018-09-06 00:00:00,29.5,5.7
2018-09-18 00:00:00,0,16.6
2018-09-18 00:00:00,0.75,16.6
2018-09-18 00:00:00,2,16.3
2018-09-18 00:00:00,2.5,16.3
2018-09-18 00:00:00,3.5,16.3
2018-09-18 00:00:00,4.5,16.3
2018-09-18 00:00:00,5.5,16.3
2018-09-18 00:00:00,6.5,16.3
2018-09-18 00:00:00,7.5,16.2
2018-09-18 00:00:00,8,15.8
2018-09-18 00:00:00,8.5,14.8
2018-09-18 00:00:00,9,12
2018-09-18 00:00:00,9.5,9.9
2018-09-18 00:00:00,10.5,9
2018-09-18 00:00:00,11,8.4
2018-09-18 00:00:00,11.5,8
2018-09-18 00:00:00,11.5,7.6
2018-09-18 00:00:00,12,7.4
2018-09-18 00:00:00,12.5,7.2
2018-09-18 00:00:00,14,6.8
2018-09-18 00:00:00,15,6.6
2018-09-18 00:00:00,15.5,6.3
2018-09-18 00:00:00,16.5,6.3
2018-09-18 00:00:00,17.5,6.1
2018-09-18 00:00:00,19,6
2018-09-18 00:00:00,20,6
2018-09-18 00:00:00,21,5.9
2018-09-18 00:00:00,22,5.9
2018-09-18 00:00:00,23,5.8
2018-09-18 00:00:00,24,5.8
2018-09-18 00:00:00,24.5,5.8
2018-09-18 00:00:00,25.5,5.8
2018-09-18 00:00:00,27,5.7
2018-10-04 00:00:00,0,12.26
2018-10-04 00:00:00,1,12.19
2018-10-04 00:00:00,2,12.17
2018-10-04 00:00:00,3,12.15
2018-10-04 00:00:00,4,12.11
2018-10-04 00:00:00,5,12.1
2018-10-04 00:00:00,6,12.04
2018-10-04 00:00:00,7,12.02
2018-10-04 00:00:00,8,12.01
2018-10-04 00:00:00,9,12
2018-10-04 00:00:00,10,11.99
2018-10-04 00:00:00,11,11.96
