datetime,Flow_metersCubedPerSecond_1,Flow_metersCubedPerSecond_2
2012-11-22 00:00:00,0.311673611,0.0001
2012-11-23 00:00:00,0.310779274,0.0001
2012-11-24 00:00:00,0.329218388,0.0001
2012-11-25 00:00:00,0.390247405,0.0001
2012-11-26 00:00:00,0.651427031,0.0001
2012-11-27 00:00:00,0.600064516,0.0001
2012-11-28 00:00:00,0.523056175,0.0001
2012-11-29 00:00:00,0.479004443,0.0001
2012-11-30 00:00:00,0.463389814,0.0001
2012-12-01 00:00:00,0.427647829,0.0001
2012-12-02 00:00:00,0.405795187,0.0001
2012-12-03 00:00:00,0.389439106,0.0001
2012-12-04 00:00:00,0.388345987,0.0001
2012-12-05 00:00:00,0.34966585,0.0001
2012-12-06 00:00:00,0.327323228,0.0001
2012-12-07 00:00:00,0.322493941,0.0001
2012-12-08 00:00:00,0.313423485,0.0001
2012-12-09 00:00:00,0.318731874,0.0001
2012-12-10 00:00:00,0.331400275,0.0001
2012-12-11 00:00:00,0.320149153,0.0001
2012-12-12 00:00:00,0.308112025,0.0001
2012-12-13 00:00:00,0.30467388,0.0001
2012-12-14 00:00:00,0.310133547,0.0001
2012-12-15 00:00:00,0.368611991,0.0001
2012-12-16 00:00:00,0.629533708,0.0001
2012-12-17 00:00:00,0.866860807,0.0001
2012-12-18 00:00:00,1.005929112,0.0001
2012-12-19 00:00:00,0.907956958,0.0001
2012-12-20 00:00:00,0.762214661,0.0001
2012-12-21 00:00:00,0.64183557,0.0001
2012-12-22 00:00:00,0.56093967,0.0001
2012-12-23 00:00:00,0.527783811,0.0001
2012-12-24 00:00:00,0.623757601,0.0001
2012-12-25 00:00:00,1.100661159,0.0001
2012-12-26 00:00:00,1.099654317,0.0001
2012-12-27 00:00:00,1.110485792,0.0001
2012-12-28 00:00:00,1.048630714,0.0001
2012-12-29 00:00:00,0.966079652,0.0001
2012-12-30 00:00:00,0.942861557,0.0001
2012-12-31 00:00:00,0.953021288,0.0001
2013-01-01 00:00:00,1.028082252,0.0001
2013-01-02 00:00:00,0.969008512,0.0001
2013-01-03 00:00:00,0.935507298,0.0001
2013-01-04 00:00:00,0.913057426,0.0001
2013-01-05 00:00:00,0.85376335,0.0001
2013-01-06 00:00:00,0.79953903,0.0001
2013-01-07 00:00:00,0.745264709,0.0001
2013-01-08 00:00:00,0.753219068,0.0001
2013-01-09 00:00:00,0.73867029,0.0001
2013-01-10 00:00:00,0.711400211,0.0001
2013-01-11 00:00:00,0.684130192,0.0001
2013-01-12 00:00:00,0.656860113,0.0001
2013-01-13 00:00:00,0.629590034,0.0001
2013-01-14 00:00:00,0.602320015,0.0001
2013-01-15 00:00:00,0.575049937,0.0001
2013-01-16 00:00:00,0.547779858,0.0001
2013-01-17 00:00:00,0.521287441,0.0001
2013-01-18 00:00:00,0.499444664,0.0001
2013-01-19 00:00:00,0.492730796,0.0001
2013-01-20 00:00:00,0.477348596,0.0001
2013-01-21 00:00:00,0.460820913,0.0001
2013-01-22 00:00:00,0.445940197,0.0001
2013-01-23 00:00:00,0.437163621,0.0001
2013-01-24 00:00:00,0.42611137,0.0001
2013-01-25 00:00:00,0.407972306,0.0001
2013-01-26 00:00:00,0.41110763,0.0001
2013-01-27 00:00:00,0.421939343,0.0001
2013-01-28 00:00:00,0.461743355,0.0001
2013-01-29 00:00:00,0.705571413,0.0001
2013-01-30 00:00:00,1.056253672,0.0001
2013-01-31 00:00:00,1.054926395,0.0001
2013-02-01 00:00:00,0.9531095,0.0001
2013-02-02 00:00:00,0.982025056,0.0001
2013-02-03 00:00:00,0.867595567,0.0001
2013-02-04 00:00:00,0.828836999,0.0001
2013-02-05 00:00:00,0.901053731,0.0001
2013-02-06 00:00:00,0.864145186,0.0001
2013-02-07 00:00:00,0.781562353,0.0001
2013-02-08 00:00:00,0.700029373,0.0001
2013-02-09 00:00:00,0.63180995,0.0001
2013-02-10 00:00:00,0.57646811,0.0001
2013-02-11 00:00:00,0.526254892,0.0001
2013-02-12 00:00:00,0.491981179,0.0001
2013-02-13 00:00:00,0.466151476,0.0001
2013-02-14 00:00:00,0.44502759,0.0001
2013-02-15 00:00:00,0.428866327,0.0001
2013-02-16 00:00:00,0.41161713,0.0001
2013-02-17 00:00:00,0.402539819,0.0001
2013-02-18 00:00:00,0.398899823,0.0001
2013-02-19 00:00:00,0.428683192,0.0001
2013-02-20 00:00:00,0.394253969,0.0001
2013-02-21 00:00:00,0.365239829,0.0001
2013-02-22 00:00:00,0.347127557,0.0001
2013-02-23 00:00:00,0.329046816,0.0001
2013-02-24 00:00:00,0.316494137,0.0001
2013-02-25 00:00:00,0.303926259,0.0001
2013-02-26 00:00:00,0.294438541,0.0001
2013-02-27 00:00:00,0.282222688,0.0001
2013-02-28 00:00:00,0.279896319,0.0001
2013-03-01 00:00:00,0.279384285,0.0001
2013-03-02 00:00:00,0.269634503,0.0001
2013-03-03 00:00:00,0.264084097,0.0001
2013-03-04 00:00:00,0.254095417,0.0001
2013-03-05 00:00:00,0.249696292,0.0001
2013-03-06 00:00:00,0.250947961,0.0001
2013-03-07 00:00:00,0.247791599,0.0001
2013-03-08 00:00:00,0.24592263,0.0001
2013-03-09 00:00:00,0.244473874,0.0001
2013-03-10 00:00:00,0.241874658,0.0001
2013-03-11 00:00:00,0.236031242,0.0001
2013-03-12 00:00:00,0.235501631,0.0001
2013-03-13 00:00:00,0.240775918,0.0001
2013-03-14 00:00:00,0.238373345,0.0001
2013-03-15 00:00:00,0.235982133,0.0001
2013-03-16 00:00:00,0.239666038,0.0001
2013-03-17 00:00:00,0.243877965,0.0001
2013-03-18 00:00:00,0.24402886,0.0001
2013-03-19 00:00:00,0.24300054,0.0001
2013-03-20 00:00:00,0.243617152,0.0001
2013-03-21 00:00:00,0.241498883,0.0001
2013-03-22 00:00:00,0.238370916,0.0001
2013-03-23 00:00:00,0.239278041,0.0001
2013-03-24 00:00:00,0.235048851,0.0001
2013-03-25 00:00:00,0.234370014,0.0001
2013-03-26 00:00:00,0.236076476,0.0001
2013-03-27 00:00:00,0.235463834,0.0001
2013-03-28 00:00:00,0.235941322,0.0001
2013-03-29 00:00:00,0.240699119,0.0001
2013-03-30 00:00:00,0.241099827,0.0001
2013-03-31 00:00:00,0.24053694,0.0001
2013-04-01 00:00:00,0.242523886,0.0001
2013-04-02 00:00:00,0.246223646,0.0001
2013-04-03 00:00:00,0.250977788,0.0001
2013-04-04 00:00:00,0.253676449,0.0001
2013-04-05 00:00:00,0.256599631,0.0001
2013-04-06 00:00:00,0.257359499,0.0001
2013-04-07 00:00:00,0.26708088,0.0001
2013-04-08 00:00:00,0.281522317,0.0001
2013-04-09 00:00:00,0.279868832,0.0001
2013-04-10 00:00:00,0.280996541,0.0001
2013-04-11 00:00:00,0.319537342,0.0001
2013-04-12 00:00:00,0.305956036,0.0001
2013-04-13 00:00:00,0.28891499,0.0001
2013-04-14 00:00:00,0.279724992,0.0001
2013-04-15 00:00:00,0.276130891,0.0001
2013-04-16 00:00:00,0.269435039,0.0001
2013-04-17 00:00:00,0.262674847,0.0001
2013-04-18 00:00:00,0.259532064,0.0001
2013-04-19 00:00:00,0.249618643,0.0001
2013-04-20 00:00:00,0.240492223,0.0001
2013-04-21 00:00:00,0.236832163,0.0001
2013-04-22 00:00:00,0.234568506,0.0001
2013-04-23 00:00:00,0.230677581,0.0001
2013-04-24 00:00:00,0.224275418,0.0001
2013-04-25 00:00:00,0.225514678,0.0001
2013-04-26 00:00:00,0.237298797,0.0001
2013-04-27 00:00:00,0.225436501,0.0001
2013-04-28 00:00:00,0.219135597,0.0001
2013-04-29 00:00:00,0.215398283,0.0001
2013-04-30 00:00:00,0.20716837,0.0001
2013-05-01 00:00:00,0.203225642,0.0001
2013-05-02 00:00:00,0.201876327,0.0001
2013-05-03 00:00:00,0.218801306,0.0001
2013-05-04 00:00:00,0.234909784,0.0001
2013-05-05 00:00:00,0.231703584,0.0001
2013-05-06 00:00:00,0.228572846,0.0001
2013-05-07 00:00:00,0.225767856,0.0001
2013-05-08 00:00:00,0.233078256,0.0001
2013-05-09 00:00:00,0.230120985,0.0001
2013-05-10 00:00:00,0.223389327,0.0001
2013-05-11 00:00:00,0.219523513,0.0001
2013-05-12 00:00:00,0.221000286,0.0001
2013-05-13 00:00:00,0.213271653,0.0001
2013-05-14 00:00:00,0.208961714,0.0001
2013-05-15 00:00:00,0.208297405,0.0001
2013-05-16 00:00:00,0.264832765,0.0001
2013-05-17 00:00:00,0.223127543,0.0001
2013-05-18 00:00:00,0.206543114,0.0001
2013-05-19 00:00:00,0.192091663,0.0001
2013-05-20 00:00:00,0.183035564,0.0001
2013-05-21 00:00:00,0.173317362,0.0001
2013-05-22 00:00:00,0.324681938,0.0001
2013-05-23 00:00:00,0.418048918,0.0001
2013-05-24 00:00:00,0.316717416,0.0001
2013-05-25 00:00:00,0.26778537,0.0001
2013-05-26 00:00:00,0.226016402,0.0001
2013-05-27 00:00:00,0.202994481,0.0001
2013-05-28 00:00:00,0.190579639,0.0001
2013-05-29 00:00:00,0.190378341,0.0001
2013-05-30 00:00:00,0.179389649,0.0001
2013-05-31 00:00:00,0.168671264,0.0001
2013-06-01 00:00:00,0.160877753,0.0001
2013-06-02 00:00:00,0.154668127,0.0001
2013-06-03 00:00:00,0.152600904,0.0001
2013-06-04 00:00:00,0.148743526,0.0001
2013-06-05 00:00:00,0.145186089,0.0001
2013-06-06 00:00:00,0.140910784,0.0001
2013-06-07 00:00:00,0.136285163,0.0001
2013-06-08 00:00:00,0.133933261,0.0001
2013-06-09 00:00:00,0.130303678,0.0001
2013-06-10 00:00:00,0.126866682,0.0001
2013-06-11 00:00:00,0.123160675,0.0001
2013-06-12 00:00:00,0.121166838,0.0001
2013-06-13 00:00:00,0.129563202,0.0001
2013-06-14 00:00:00,0.123988471,0.0001
2013-06-15 00:00:00,0.126414802,0.0001
2013-06-16 00:00:00,0.131353006,0.0001
2013-06-17 00:00:00,0.122101098,0.0001
2013-06-18 00:00:00,0.116148986,0.0001
2013-06-19 00:00:00,0.116326779,0.0001
2013-06-20 00:00:00,0.114783354,0.0001
2013-06-21 00:00:00,0.114499241,0.0001
2013-06-22 00:00:00,0.116145819,0.0001
2013-06-23 00:00:00,0.118733503,0.0001
2013-06-24 00:00:00,0.113447852,0.0001
2013-06-25 00:00:00,0.107015587,0.0001
2013-06-26 00:00:00,0.103162058,0.0001
2013-06-27 00:00:00,0.114250652,0.0001
2013-06-28 00:00:00,0.107245825,0.0001
2013-06-29 00:00:00,0.109521404,0.0001
2013-06-30 00:00:00,0.104469083,0.0001
2013-07-01 00:00:00,0.107549779,0.0001
2013-07-02 00:00:00,0.108428513,0.0001
2013-07-03 00:00:00,0.106877018,0.0001
2013-07-04 00:00:00,0.1060327,0.0001
2013-07-05 00:00:00,0.100410798,0.0001
2013-07-06 00:00:00,0.094865282,0.0001
2013-07-07 00:00:00,0.091868661,0.0001
2013-07-08 00:00:00,0.090858169,0.0001
2013-07-09 00:00:00,0.087561615,0.0001
2013-07-10 00:00:00,0.084665678,0.0001
2013-07-11 00:00:00,0.08333464,0.0001
2013-07-12 00:00:00,0.081905104,0.0001
2013-07-13 00:00:00,0.080606207,0.0001
2013-07-14 00:00:00,0.079544686,0.0001
2013-07-15 00:00:00,0.079343863,0.0001
2013-07-16 00:00:00,0.078389265,0.0001
2013-07-17 00:00:00,0.076203719,0.0001
2013-07-18 00:00:00,0.074246071,0.0001
2013-07-19 00:00:00,0.07371822,0.0001
2013-07-20 00:00:00,0.071900956,0.0001
2013-07-21 00:00:00,0.070217334,0.0001
2013-07-22 00:00:00,0.069675632,0.0001
2013-07-23 00:00:00,0.069261976,0.0001
2013-07-24 00:00:00,0.068324901,0.0001
2013-07-25 00:00:00,0.067978762,0.0001
2013-07-26 00:00:00,0.067365281,0.0001
2013-07-27 00:00:00,0.078155704,0.0001
2013-07-28 00:00:00,0.084511099,0.0001
2013-07-29 00:00:00,0.077703893,0.0001
2013-07-30 00:00:00,0.07430125,0.0001
2013-07-31 00:00:00,0.075175054,0.0001
2013-08-01 00:00:00,0.072860643,0.0001
2013-08-02 00:00:00,0.072515555,0.0001
2013-08-03 00:00:00,0.067840189,0.0001
2013-08-04 00:00:00,0.065920658,0.0001
2013-08-05 00:00:00,0.065191284,0.0001
2013-08-06 00:00:00,0.069976129,0.0001
2013-08-07 00:00:00,0.068802148,0.0001
2013-08-08 00:00:00,0.076175021,0.0001
2013-08-09 00:00:00,0.076192993,0.0001
2013-08-10 00:00:00,0.073653078,0.0001
2013-08-11 00:00:00,0.077551738,0.0001
2013-08-12 00:00:00,0.079974366,0.0001
2013-08-13 00:00:00,0.078240366,0.0001
2013-08-14 00:00:00,0.073756105,0.0001
2013-08-15 00:00:00,0.068584725,0.0001
2013-08-16 00:00:00,0.066447631,0.0001
2013-08-17 00:00:00,0.065806374,0.0001
2013-08-18 00:00:00,0.065154418,0.0001
2013-08-19 00:00:00,0.063088551,0.0001
2013-08-20 00:00:00,0.060643546,0.0001
2013-08-21 00:00:00,0.059773311,0.0001
2013-08-22 00:00:00,0.058218796,0.0001
2013-08-23 00:00:00,0.056189004,0.0001
2013-08-24 00:00:00,0.054708239,0.0001
2013-08-25 00:00:00,0.052912056,0.0001
2013-08-26 00:00:00,0.051925376,0.0001
2013-08-27 00:00:00,0.051534228,0.0001
2013-08-28 00:00:00,0.050644509,0.0001
2013-08-29 00:00:00,0.04969091,0.0001
2013-08-30 00:00:00,0.049630981,0.0001
2013-08-31 00:00:00,0.051215235,0.0001
2013-09-01 00:00:00,0.055108733,0.0001
2013-09-02 00:00:00,0.067614121,0.0001
2013-09-03 00:00:00,0.071054851,0.0001
2013-09-04 00:00:00,0.066161441,0.0001
2013-09-05 00:00:00,0.060377166,0.0001
2013-09-06 00:00:00,0.056260243,0.0001
2013-09-07 00:00:00,0.052811876,0.0001
2013-09-08 00:00:00,0.052346744,0.0001
2013-09-09 00:00:00,0.096632592,0.0001
2013-09-10 00:00:00,0.104800992,0.0001
2013-09-11 00:00:00,0.105519049,0.0001
2013-09-12 00:00:00,0.09118659,0.0001
2013-09-13 00:00:00,0.084089898,0.0001
2013-09-14 00:00:00,0.077099442,0.0001
2013-09-15 00:00:00,0.087565251,0.0001
2013-09-16 00:00:00,0.113904126,0.0001
2013-09-17 00:00:00,0.116252333,0.0001
2013-09-18 00:00:00,0.108216032,0.0001
2013-09-19 00:00:00,0.072542831,0.0001
2013-09-20 00:00:00,0.06262342,0.0001
2013-09-21 00:00:00,0.061527116,0.0001
2013-09-22 00:00:00,0.058555588,0.0001
2013-09-23 00:00:00,0.057323198,0.0001
2013-09-24 00:00:00,0.056862556,0.0001
2013-09-25 00:00:00,0.055823084,0.0001
2013-09-26 00:00:00,0.05482389,0.0001
2013-09-27 00:00:00,0.053968713,0.0001
2013-09-28 00:00:00,0.0536756,0.0001
2013-09-29 00:00:00,0.05334985,0.0001
2013-09-30 00:00:00,0.053050335,0.0001
2013-10-01 00:00:00,0.052385978,0.0001
2013-10-02 00:00:00,0.052290014,0.0001
2013-10-03 00:00:00,0.052065529,0.0001
2013-10-04 00:00:00,0.053152472,0.0001
2013-10-05 00:00:00,0.055204604,0.0001
2013-10-06 00:00:00,0.054817218,0.0001
2013-10-07 00:00:00,0.054814026,0.0001
2013-10-08 00:00:00,0.055589978,0.0001
2013-10-09 00:00:00,0.056945894,0.0001
2013-10-10 00:00:00,0.058196992,0.0001
2013-10-11 00:00:00,0.057640519,0.0001
2013-10-12 00:00:00,0.058222998,0.0001
2013-10-13 00:00:00,0.06163444,0.0001
2013-10-14 00:00:00,0.072817102,0.0001
2013-10-15 00:00:00,0.068624325,0.0001
2013-10-16 00:00:00,0.067373656,0.0001
2013-10-17 00:00:00,0.069394402,0.0001
2013-10-18 00:00:00,0.070739925,0.0001
2013-10-19 00:00:00,0.07113149,0.0001
2013-10-20 00:00:00,0.115966059,0.0001
2013-10-21 00:00:00,0.137989402,0.0001
2013-10-22 00:00:00,0.144345954,0.0001
2013-10-23 00:00:00,0.111617282,0.0001
2013-10-24 00:00:00,0.100915149,0.0001
2013-10-25 00:00:00,0.094572894,0.0001
2013-10-26 00:00:00,0.100892916,0.0001
2013-10-27 00:00:00,0.131771088,0.0001
2013-10-28 00:00:00,0.222244874,0.0001
2013-10-29 00:00:00,0.287079092,0.0001
2013-10-30 00:00:00,0.277547798,0.0001
2013-10-31 00:00:00,0.252393734,0.0001
2013-11-01 00:00:00,0.243402817,0.0001
2013-11-02 00:00:00,0.244753231,0.0001
2013-11-03 00:00:00,0.223244374,0.0001
2013-11-04 00:00:00,0.291616052,0.0001
2013-11-05 00:00:00,0.27939862,0.0001
2013-11-06 00:00:00,0.233968161,0.0001
2013-11-07 00:00:00,0.223095527,0.0001
2013-11-08 00:00:00,0.200921027,0.0001
2013-11-09 00:00:00,0.275193304,0.0001
2013-11-10 00:00:00,0.330239445,0.0001
2013-11-11 00:00:00,0.273832649,0.0001
2013-11-12 00:00:00,0.26295653,0.0001
2013-11-13 00:00:00,0.297022551,0.0001
2013-11-14 00:00:00,0.266967863,0.0001
2013-11-15 00:00:00,0.230457067,0.0001
2013-11-16 00:00:00,0.256303221,0.0001
2013-11-17 00:00:00,0.239740238,0.0001
2013-11-18 00:00:00,0.182496071,0.0001
2013-11-19 00:00:00,0.188989669,0.0001
2013-11-20 00:00:00,0.171420783,0.0001
2013-11-21 00:00:00,0.152771473,0.0001
2013-11-22 00:00:00,0.14231662,0.0001
2013-11-23 00:00:00,0.134739099,0.0001
2013-11-24 00:00:00,0.129999797,0.0001
2013-11-25 00:00:00,0.121464156,0.0001
2013-11-26 00:00:00,0.115227482,0.0001
2013-11-27 00:00:00,0.118468081,0.0001
2013-11-28 00:00:00,0.118672591,0.0001
2013-11-29 00:00:00,0.124160888,0.0001
2013-11-30 00:00:00,0.137379884,0.0001
2013-12-01 00:00:00,0.12940375,0.0001
2013-12-02 00:00:00,0.121942155,0.0001
2013-12-03 00:00:00,0.121917509,0.0001
2013-12-04 00:00:00,0.127417833,0.0001
2013-12-05 00:00:00,0.204467908,0.0001
2013-12-06 00:00:00,0.39291811,0.0001
2013-12-07 00:00:00,0.304178506,0.0001
2013-12-08 00:00:00,0.319812685,0.0001
2013-12-09 00:00:00,0.55971241,0.0001
2013-12-10 00:00:00,0.492784858,0.0001
2013-12-11 00:00:00,0.404709041,0.0001
2013-12-12 00:00:00,0.330852807,0.0001
2013-12-13 00:00:00,0.278375715,0.0001
2013-12-14 00:00:00,0.258222938,0.0001
2013-12-15 00:00:00,0.261281282,0.0001
2013-12-16 00:00:00,0.278374314,0.0001
2013-12-17 00:00:00,0.319480538,0.0001
2013-12-18 00:00:00,0.330406368,0.0001
2013-12-19 00:00:00,0.3316724,0.0001
2013-12-20 00:00:00,0.326144785,0.0001
2013-12-21 00:00:00,0.344644755,0.0001
2013-12-22 00:00:00,0.446622252,0.0001
2013-12-23 00:00:00,0.545403361,0.0001
2013-12-24 00:00:00,0.846131563,0.0001
2013-12-25 00:00:00,1.580500007,0.0001
2013-12-26 00:00:00,1.417000055,0.0001
2013-12-27 00:00:00,0.899343193,0.0001
2013-12-28 00:00:00,0.936928511,0.0001
2013-12-29 00:00:00,0.79929024,0.0001
2013-12-30 00:00:00,0.685184598,0.0001
2013-12-31 00:00:00,0.601953089,0.0001
2014-01-01 00:00:00,0.541289449,0.0001
2014-01-02 00:00:00,0.50181371,0.0001
2014-01-03 00:00:00,0.482985006,0.0001
2014-01-04 00:00:00,0.481845663,0.0001
2014-01-05 00:00:00,0.457204554,0.0001
2014-01-06 00:00:00,0.45938569,0.0001
2014-01-07 00:00:00,0.514344618,0.0001
2014-01-08 00:00:00,0.546198309,0.0001
2014-01-09 00:00:00,0.64298898,0.0001
2014-01-10 00:00:00,0.885916531,0.0001
2014-01-11 00:00:00,0.820247769,0.0001
2014-01-12 00:00:00,0.737148941,0.0001
2014-01-13 00:00:00,0.651383996,0.0001
2014-01-14 00:00:00,0.608202293,0.0001
2014-01-15 00:00:00,0.636000991,0.0001
2014-01-16 00:00:00,0.681159914,0.0001
2014-01-17 00:00:00,1.014674306,0.0001
2014-01-18 00:00:00,1.241628766,0.0001
2014-01-19 00:00:00,1.259510994,0.0001
2014-01-20 00:00:00,1.160474062,0.0001
2014-01-21 00:00:00,1.08491683,0.0001
2014-01-22 00:00:00,1.004441023,0.0001
2014-01-23 00:00:00,0.900289357,0.0001
2014-01-24 00:00:00,0.79524827,0.0001
2014-01-25 00:00:00,0.711122811,0.0001
2014-01-26 00:00:00,0.640794974,0.0001
2014-01-27 00:00:00,0.5906672,0.0001
2014-01-28 00:00:00,0.540416718,0.0001
2014-01-29 00:00:00,0.496987671,0.0001
2014-01-30 00:00:00,0.46445331,0.0001
2014-01-31 00:00:00,0.442719162,0.0001
2014-02-01 00:00:00,0.434322536,0.0001
2014-02-02 00:00:00,0.434201598,0.0001
2014-02-03 00:00:00,0.449137509,0.0001
2014-02-04 00:00:00,0.440097362,0.0001
2014-02-05 00:00:00,0.442415714,0.0001
2014-02-06 00:00:00,0.478871047,0.0001
2014-02-07 00:00:00,0.6299466,0.0001
2014-02-08 00:00:00,0.700789624,0.0001
2014-02-09 00:00:00,0.687255678,0.0001
2014-02-10 00:00:00,0.769387346,0.0001
2014-02-11 00:00:00,0.70352088,0.0001
2014-02-12 00:00:00,0.641819429,0.0001
2014-02-13 00:00:00,0.656209946,0.0001
2014-02-14 00:00:00,0.62698504,0.0001
2014-02-15 00:00:00,0.63972376,0.0001
2014-02-16 00:00:00,0.654386649,0.0001
2014-02-17 00:00:00,0.623915952,0.0001
2014-02-18 00:00:00,0.57391888,0.0001
2014-02-19 00:00:00,0.546929297,0.0001
2014-02-20 00:00:00,0.524864598,0.0001
2014-02-21 00:00:00,0.525221693,0.0001
2014-02-22 00:00:00,0.495376962,0.0001
2014-02-23 00:00:00,0.466285191,0.0001
2014-02-24 00:00:00,0.443477094,0.0001
2014-02-25 00:00:00,0.42154588,0.0001
2014-02-26 00:00:00,0.395139377,0.0001
2014-02-27 00:00:00,0.375649655,0.0001
2014-02-28 00:00:00,0.36071064,0.0001
2014-03-01 00:00:00,0.339842525,0.0001
2014-03-02 00:00:00,0.380773429,0.0001
2014-03-03 00:00:00,0.369983294,0.0001
2014-03-04 00:00:00,0.337378164,0.0001
2014-03-05 00:00:00,0.310370028,0.0001
2014-03-06 00:00:00,0.291275944,0.0001
2014-03-07 00:00:00,0.286518056,0.0001
2014-03-08 00:00:00,0.279714945,0.0001
2014-03-09 00:00:00,0.267661505,0.0001
2014-03-10 00:00:00,0.254985616,0.0001
2014-03-11 00:00:00,0.237982998,0.0001
2014-03-12 00:00:00,0.231193976,0.0001
2014-03-13 00:00:00,0.22682824,0.0001
2014-03-14 00:00:00,0.222117688,0.0001
2014-03-15 00:00:00,0.243636189,0.0001
2014-03-16 00:00:00,0.234697025,0.0001
2014-03-17 00:00:00,0.223420525,0.0001
2014-03-18 00:00:00,0.220285774,0.0001
2014-03-19 00:00:00,0.216310935,0.0001
2014-03-20 00:00:00,0.210190668,0.0001
2014-03-21 00:00:00,0.211269128,0.0001
2014-03-22 00:00:00,0.211887268,0.0001
2014-03-23 00:00:00,0.226202197,0.0001
2014-03-24 00:00:00,0.220309448,0.0001
2014-03-25 00:00:00,0.217034694,0.0001
2014-03-26 00:00:00,0.231346309,0.0001
2014-03-27 00:00:00,0.228966037,0.0001
2014-03-28 00:00:00,0.220050805,0.0001
2014-03-29 00:00:00,0.21318228,0.0001
2014-03-30 00:00:00,0.203928933,0.0001
2014-03-31 00:00:00,0.203797329,0.0001
2014-04-01 00:00:00,0.205489168,0.0001
2014-04-02 00:00:00,0.220530153,0.0001
2014-04-03 00:00:00,0.236894533,0.0001
2014-04-04 00:00:00,0.209022487,0.0001
2014-04-05 00:00:00,0.201128611,0.0001
2014-04-06 00:00:00,0.197094956,0.0001
2014-04-07 00:00:00,0.196717655,0.0001
2014-04-08 00:00:00,0.308511138,0.0001
2014-04-09 00:00:00,0.284911394,0.0001
2014-04-10 00:00:00,0.239674494,0.0001
2014-04-11 00:00:00,0.222783691,0.0001
2014-04-12 00:00:00,0.217483351,0.0001
2014-04-13 00:00:00,0.213776992,0.0001
2014-04-14 00:00:00,0.212554006,0.0001
2014-04-15 00:00:00,0.192471633,0.0001
2014-04-16 00:00:00,0.181282297,0.0001
2014-04-17 00:00:00,0.181354716,0.0001
2014-04-18 00:00:00,0.204708873,0.0001
2014-04-19 00:00:00,0.178956062,0.0001
2014-04-20 00:00:00,0.172826409,0.0001
2014-04-21 00:00:00,0.169475496,0.0001
2014-04-22 00:00:00,0.1752294,0.0001
2014-04-23 00:00:00,0.167824581,0.0001
2014-04-24 00:00:00,0.165849596,0.0001
2014-04-25 00:00:00,0.164788887,0.0001
2014-04-26 00:00:00,0.16237545,0.0001
2014-04-27 00:00:00,0.160571501,0.0001
2014-04-28 00:00:00,0.157991022,0.0001
2014-04-29 00:00:00,0.155057475,0.0001
2014-04-30 00:00:00,0.153512225,0.0001
2014-05-01 00:00:00,0.151380226,0.0001
2014-05-02 00:00:00,0.148966298,0.0001
2014-05-03 00:00:00,0.147847742,0.0001
2014-05-04 00:00:00,0.147745103,0.0001
2014-05-05 00:00:00,0.148860216,0.0001
2014-05-06 00:00:00,0.152946964,0.0001
2014-05-07 00:00:00,0.158220068,0.0001
2014-05-08 00:00:00,0.180811614,0.0001
2014-05-09 00:00:00,0.184384152,0.0001
2014-05-10 00:00:00,0.182562545,0.0001
2014-05-11 00:00:00,0.339598924,0.0001
2014-05-12 00:00:00,0.294110924,0.0001
2014-05-13 00:00:00,0.242690392,0.0001
2014-05-14 00:00:00,0.197638773,0.0001
2014-05-15 00:00:00,0.177085638,0.0001
2014-05-16 00:00:00,0.166287065,0.0001
2014-05-17 00:00:00,0.159554899,0.0001
2014-05-18 00:00:00,0.151946932,0.0001
2014-05-19 00:00:00,0.149442032,0.0001
2014-05-20 00:00:00,0.140461013,0.0001
2014-05-21 00:00:00,0.134024143,0.0001
2014-05-22 00:00:00,0.124986127,0.0001
2014-05-23 00:00:00,0.41787219,0.0001
