datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
1990-01-13 00:00:00,2.9648778,-3.62995,98.394805,0,237.89,100000,99760,0,0
1990-01-13 01:00:00,2.876404,-3.7699951,98.062678,0,248.99001,100000,99760,0,0
1990-01-13 02:00:00,2.637821,-3.65,98.475364,0,248.99001,100000,99760,0,0.0384
1990-01-13 03:00:00,2.4827807,-3.5300049,98.880925,0,248.99001,100000,99760,0,0
1990-01-13 04:00:00,2.41754,-3.4100098,99.276841,0,287.01999,100000,99760,0,0
1990-01-13 05:00:00,2.3394444,-3.0900024,99.210182,0,287.01999,100000,99760,0,0.0672
1990-01-13 06:00:00,2.2673773,-2.7800049,99.173536,0,287.01999,100000,99760,0,0.1824
1990-01-13 07:00:00,2.1965883,-2.4599976,99.00758,0,286.12,100000,99760,0,0.1488
1990-01-13 08:00:00,1.2713772,-1.9799866,96.658556,0,286.12,100000,99760,0,0.7248
1990-01-13 09:00:00,0.42953462,-1.4899963,94.286478,51.919998,286.12,100000,99760,0,0.6384
1990-01-13 10:00:00,0.69971426,-1.0099854,92.053933,169.08,285.42999,100000,99760,0,2.2176
1990-01-13 11:00:00,0.89493019,-0.69000854,92.509556,255.952,285.42999,100000,99760,0,2.0208
1990-01-13 12:00:00,1.4417004,-0.37000122,92.891312,327.27701,285.42999,100000,99760,0,2.1936
1990-01-13 13:00:00,2.0761743,-0.049993896,93.212188,351.798,285.82999,100000,99760,0,1.3872
1990-01-13 14:00:00,2.0652603,0.17000732,93.082247,323.99701,285.83005,100000,99760,6.5616,0
1990-01-13 15:00:00,2.0552615,0.37999878,93.012794,275.134,285.83005,100000,99760,2.0208,0
1990-01-13 16:00:00,2.0382836,0.58999023,92.917649,184.464,283.53,100000,99760,1.9968,0
1990-01-13 17:00:00,2.2775865,0.01003418,94.13648,78.624001,283.53,100000,99760,1.2048,0
1990-01-13 18:00:00,2.5212695,-0.57001343,95.306899,0,283.53,100000,99760,0,0.9432
1990-01-13 19:00:00,2.7925616,-1.15,96.417726,0,287,100000,99760,0,2.304
1990-01-13 20:00:00,2.6925824,-1.3299927,96.750303,0,287,100000,99760,0,1.0704
1990-01-13 21:00:00,2.6277177,-1.5099854,97.075492,0,287,100000,99760,0,2.112
1990-01-13 22:00:00,2.6100766,-1.6900085,97.406128,0,290.22,100000,99760,0,7.128
1990-01-13 23:00:00,2.8381684,-1.669989,97.140586,0,290.22,100000,99760,0,5.8944
1990-01-14 00:00:00,3.0583983,-1.65,96.87592,0,290.22,100000,99760,0,8.448
1990-01-14 01:00:00,3.2875827,-1.630011,96.621164,0,294.89001,100000,99760,0,7.9296
1990-01-14 02:00:00,3.8694831,-1.7500061,96.346641,0,294.89001,100000,99760,0,7.8816
1990-01-14 03:00:00,4.451932,-1.8700012,96.060981,0,294.89001,100000,99760,0,5.1552
1990-01-14 04:00:00,5.0376582,-1.9899963,95.76403,0,296.66003,100000,99760,0,9.876
1990-01-14 05:00:00,4.8878829,-2.1099609,96.087061,0,296.66003,100000,99760,0,10.752
1990-01-14 06:00:00,4.7282661,-2.2200073,96.341392,0,296.66003,100000,99760,0,10.32
1990-01-14 07:00:00,4.5686981,-2.3399719,96.674607,0,296.06,100000,99760,0,7.68
1990-01-14 08:00:00,5.0933779,-2.3400024,95.807335,0,296.06,100000,99760,0,14.0016
1990-01-14 09:00:00,5.6427829,-2.3400024,94.938984,45.240002,296.06,100000,99760,0,12.885601
1990-01-14 10:00:00,6.2103542,-2.3400024,94.05887,117.408,300.95001,100000,99760,0,16.797599
1990-01-14 11:00:00,5.9669504,-1.7699951,93.518863,177.472,300.95001,100000,99760,0,7.6224
1990-01-14 12:00:00,5.7678157,-1.1900085,92.808915,226.881,300.95004,100000,99760,0,2.328
1990-01-14 13:00:00,5.611105,-0.60996094,92.017494,282.70801,299.54999,100000,99760,0,1.3608
1990-01-14 14:00:00,5.6769888,-0.44000854,91.9313,260.60199,299.54999,100000,99760,0,0.3456
1990-01-14 15:00:00,5.7602258,-0.26999512,91.830477,221.728,299.54999,100000,99760,0,2.5056
1990-01-14 16:00:00,5.8695998,-0.10999146,91.794914,172.976,268.89999,100000,99760,0,0.4272
1990-01-14 17:00:00,5.5394044,-0.82996216,92.739574,75.040001,268.89999,100000,99760,0,0.9936
1990-01-14 18:00:00,5.2595056,-1.5499939,93.541648,0,268.89999,100000,99760,0,0
1990-01-14 19:00:00,5.0098302,-2.2699951,94.194099,0,213,100000,99760,0,0
1990-01-14 20:00:00,4.755681,-3.2799744,95.365911,0,213,100000,99760,0,0
1990-01-14 21:00:00,4.4913473,-4.2900146,96.202972,0,213,100000,99760,0,0
1990-01-14 22:00:00,4.2401887,-5.2999634,96.628147,0,202.24001,100000,99760,0,1.5456
1990-01-14 23:00:00,3.7963799,-5.8500122,96.948559,0,202.24001,100000,99760,0,0
1990-01-15 00:00:00,3.3653827,-6.3899902,97.044773,0,202.24001,100000,99760,0,0
1990-01-15 01:00:00,2.9662267,-6.9299988,97.011013,0,200.42999,100000,99760,0,0
1990-01-15 02:00:00,2.9863859,-7.380011,97.613737,0,200.42999,100000,99760,0,0
1990-01-15 03:00:00,3.0210099,-7.8299622,98.13588,0,200.42999,100000,99760,0,0
1990-01-15 04:00:00,3.0547669,-8.2699646,98.521899,0,190.62,100000,99760,0,0
1990-01-15 05:00:00,2.982633,-8.7200073,98.505675,0,190.62,100000,99760,0,0
1990-01-15 06:00:00,2.9213867,-9.169989,98.378981,0,190.62,100000,99760,0,0
1990-01-15 07:00:00,2.8616256,-9.6200012,98.122608,0,188.84,100000,99760,0,0
1990-01-15 08:00:00,2.8745957,-9.0999512,96.855347,0,188.84,100000,99760,0,0
1990-01-15 09:00:00,2.8969811,-8.5699524,95.469722,62.664001,188.84,100000,99760,0,0
1990-01-15 10:00:00,2.9362049,-8.0400146,94.063116,208.48,198.28,100000,99760,0,0
1990-01-15 11:00:00,2.651886,-6.7899536,93.676019,314.64001,198.28,100000,99760,0,0
1990-01-15 12:00:00,2.3776037,-5.5400146,92.649306,402.133,198.28,100000,99760,0,0
1990-01-15 13:00:00,2.1202121,-4.2900146,91.11094,443.87299,206.84,100000,99760,0,0
1990-01-15 14:00:00,2.3983537,-3.8599915,90.84397,409.53799,206.84,100000,99760,0,0
1990-01-15 15:00:00,2.6856099,-3.419989,90.449235,349.06699,206.84,100000,99760,0,0
1990-01-15 16:00:00,2.9793456,-2.9899963,90.044644,223.07201,205.39999,100000,99760,0,0
1990-01-15 17:00:00,2.9478296,-4.3400024,92.20025,98.463997,205.39999,100000,99760,0,0
1990-01-15 18:00:00,2.9342972,-5.6999878,93.971282,0,205.39999,100000,99760,0,0
1990-01-15 19:00:00,2.9471512,-7.0499939,95.056837,0,202.39999,100000,99760,0,0
1990-01-15 20:00:00,2.8595455,-7.4,95.545932,0,202.39999,100000,99760,0,0
1990-01-15 21:00:00,2.813752,-7.7399963,95.930772,0,202.39999,100000,99760,0,0
1990-01-15 22:00:00,2.8060826,-8.0900024,96.323443,0,202.22,100000,99760,0,0
1990-01-15 23:00:00,2.5997885,-8.3700012,96.870352,0,202.22,100000,99760,0,0
1990-01-16 00:00:00,2.6145175,-8.6600098,97.477566,0,202.22,100000,99760,0,0
1990-01-16 01:00:00,2.8220029,-8.9400085,97.986989,0,200.95,100000,99760,0,0
1990-01-16 02:00:00,2.7148668,-9.2200073,97.68549,0,200.95,100000,99760,0,0
1990-01-16 03:00:00,2.6436718,-9.5000061,97.298698,0,200.95,100000,99760,0,0
1990-01-16 04:00:00,2.5900001,-9.7799744,96.866245,0,200.63,100000,99760,0,0
1990-01-16 05:00:00,2.5838151,-9.9700073,96.916073,0,200.63,100000,99760,0,0
1990-01-16 06:00:00,2.5743738,-10.169989,97.018311,0,200.63,100000,99760,0,0
1990-01-16 07:00:00,2.568268,-10.370001,97.123174,0,213.36,100000,99760,0,0
1990-01-16 08:00:00,2.5475675,-9.6000122,96.634865,0,213.36,100000,99760,0,0
1990-01-16 09:00:00,2.5927783,-8.8299927,95.917859,52,213.36,100000,99760,0,2.0832
1990-01-16 10:00:00,2.6816787,-8.0499939,94.91578,198.76801,225.06,100000,99760,0,0
1990-01-16 11:00:00,3.2214437,-6.4899963,94.688537,299.45599,225.07001,100000,99760,0,0
1990-01-16 12:00:00,3.8309399,-4.919989,93.37534,382.59799,225.07001,100000,99760,0,0
1990-01-16 13:00:00,4.4856326,-3.3500122,91.278297,413.00299,242.37,100000,99760,0,0
1990-01-16 14:00:00,4.7691717,-2.7800049,91.544404,381.38,242.37,100000,99760,0,0
1990-01-16 15:00:00,5.0760812,-2.2099976,91.640311,325.67401,242.37,100000,99760,0,0
1990-01-16 16:00:00,5.3918922,-1.6399597,91.601475,214.272,250.36,100000,99760,0,0
1990-01-16 17:00:00,5.219291,-2.2200073,92.822511,96.176002,250.35001,100000,99760,0,0
1990-01-16 18:00:00,5.0397717,-2.8100037,94.066131,0,250.35001,100000,99760,0,0
1990-01-16 19:00:00,4.8757051,-3.3899902,95.193031,0,241.98,100000,99760,0,0
1990-01-16 20:00:00,5.2570904,-3.8099731,95.862405,0,241.98,100000,99760,0,0
1990-01-16 21:00:00,5.6446171,-4.2399963,96.550293,0,241.97,100000,99760,0,0
1990-01-16 22:00:00,6.0374248,-4.669989,97.203001,0,262.39005,100000,99760,0,0
1990-01-16 23:00:00,6.0182388,-4.3500122,96.764234,0,262.40002,100000,99760,0,0
1990-01-17 00:00:00,6.0168515,-4.0400146,96.359389,0,262.40002,100000,99760,0,0
1990-01-17 01:00:00,6.0332745,-3.7299561,95.930555,0,268.54999,100000,99760,0,0
1990-01-17 02:00:00,5.988589,-3.4499878,95.687728,0,268.54999,100000,99760,0,0
1990-01-17 03:00:00,5.9524954,-3.1699585,95.416655,0,268.54999,100000,99760,0,0
1990-01-17 04:00:00,5.9294604,-2.880011,95.048883,0,278.13,100000,99760,0,0
1990-01-17 05:00:00,6.4235895,-2.6600098,94.889031,0,278.13,100000,99760,0,0
1990-01-17 06:00:00,6.9178392,-2.4299683,94.63069,0,278.13,100000,99760,0,0
1990-01-17 07:00:00,7.4121858,-2.1999878,94.354516,0,292.69,100000,99760,0,1.9464
1990-01-17 08:00:00,7.3232301,-1.8500122,94.041871,0,292.69,100000,99760,0,0.4512
1990-01-17 09:00:00,7.3015409,-1.5099854,93.77561,36.327999,292.69,100000,99760,0,0
1990-01-17 10:00:00,7.3196244,-1.169989,93.469219,198.384,249.5,100000,99760,0,1.0296
1990-01-17 11:00:00,7.6654614,-0.57001343,92.767759,298.32001,249.5,100000,99760,0,0.9888
1990-01-17 12:00:00,8.0872371,0.040002441,91.900099,380.992,249.5,100000,99760,0,0
1990-01-17 13:00:00,8.5812466,0.64000855,91.021614,435.78299,240.95,100000,99760,0,0
1990-01-17 14:00:00,8.0018499,0.89000854,90.935263,402.76099,240.95,100000,99760,0,0
1990-01-17 15:00:00,7.5116574,1.1300293,90.88182,344.54401,240.95,100000,99760,0,0
1990-01-17 16:00:00,7.1290952,1.3800293,90.753589,224.464,231.82001,100000,99760,0,0
1990-01-17 17:00:00,6.0740516,0.4500061,92.300515,102.4,231.81,100000,99760,0,0
1990-01-17 18:00:00,5.0218819,-0.48999634,93.742844,0,231.81,100000,99760,0,0.4128
1990-01-17 19:00:00,4.0024993,-1.419989,94.888097,0,214.87,100000,99760,0,0
1990-01-17 20:00:00,3.8799228,-2.0199951,95.229543,0,214.87,100000,99760,0,0
1990-01-17 21:00:00,3.8308223,-2.6099915,95.351821,0,214.87,100000,99760,0,0
1990-01-17 22:00:00,3.8640004,-3.2099976,95.388355,0,205.78,100000,99760,0,0.2544
1990-01-17 23:00:00,3.8215441,-3.7200073,93.907575,0,205.78,100000,99760,0,0
1990-01-18 00:00:00,3.8109578,-4.2299866,92.192156,0,205.78,100000,99760,0,0
1990-01-18 01:00:00,3.8408332,-4.7399963,90.207361,0,198.92999,100000,99760,0,0
1990-01-18 02:00:00,3.6391757,-5.2099976,89.771566,0,198.92999,100000,99760,0,0
1990-01-18 03:00:00,3.4422377,-5.6900085,89.280899,0,198.92999,100000,99760,0,0.0864
1990-01-18 04:00:00,3.239645,-6.1600098,88.552518,0,196.62,100000,99760,0,0
1990-01-18 05:00:00,3.1875069,-6.4699463,88.309111,0,196.62,100000,99760,0,0.0816
1990-01-18 06:00:00,3.1894358,-6.7799744,88.007546,0,196.62,100000,99760,0,0.1152
1990-01-18 07:00:00,3.2440098,-7.0900024,87.639802,0,190.53999,100000,99760,0,0
1990-01-18 08:00:00,3.2174058,-6.6200012,86.695456,0,190.53999,100000,99760,0,0
1990-01-18 09:00:00,3.2621772,-6.15,85.709794,67.536003,190.53999,100000,99760,0,0
1990-01-18 10:00:00,3.3823661,-5.6799988,84.703367,215.968,194.49001,100000,99760,0,0
1990-01-18 11:00:00,3.1939004,-4.6900085,81.245567,324.112,194.49001,100000,99760,0,0
1990-01-18 12:00:00,3.118413,-3.7099976,77.958767,413.73801,194.49001,100000,99760,0,0
1990-01-18 13:00:00,3.1445986,-2.7299866,74.769637,452.78799,204.23,100000,99760,0,0
1990-01-18 14:00:00,2.7497273,-2.3700012,74.67247,418.845,204.23,100000,99760,0,0
1990-01-18 15:00:00,2.446242,-2.0199646,74.584879,358.95599,204.23,100000,99760,0,0
1990-01-18 16:00:00,2.25,-1.6600098,74.403144,233.248,217.12,100000,99760,0,0
1990-01-18 17:00:00,1.9890953,-2.3899902,74.417535,108.128,217.12,100000,99760,0,0
1990-01-18 18:00:00,1.826034,-3.1200012,74.228361,0,217.12,100000,99760,0,0
1990-01-18 19:00:00,1.7705367,-3.8500122,73.809318,0,230.60001,100000,99760,0,0
1990-01-18 20:00:00,2.0327322,-4.1399902,76.62221,0,230.60001,100000,99760,0,0
1990-01-18 21:00:00,2.2951253,-4.4299988,79.530627,0,230.60001,100000,99760,0,0
1990-01-18 22:00:00,2.5576552,-4.7299866,82.599982,0,262.20001,100000,99760,0,11.3952
1990-01-18 23:00:00,2.7145903,-4.7699646,83.834751,0,262.20001,100000,99760,0,7.9992
1990-01-19 00:00:00,2.8640006,-4.8200134,85.129096,0,262.20001,100000,99760,0,0
1990-01-19 01:00:00,3.0239709,-4.8599915,86.361474,0,273.67001,100000,99760,0,2.5104
1990-01-19 02:00:00,3.191003,-4.919989,87.619849,0,273.67001,100000,99760,0,7.056
1990-01-19 03:00:00,3.4343268,-4.9799866,88.898939,0,273.67001,100000,99760,0,7.104
1990-01-19 04:00:00,3.7293698,-5.0300049,90.130649,0,283.87,100000,99760,0,2.7024
1990-01-19 05:00:00,4.384575,-5.1399902,90.883878,0,283.87,100000,99760,0,14.2152
1990-01-19 06:00:00,5.049406,-5.2399963,91.570609,0,283.87,100000,99760,0,31.2576
1990-01-19 07:00:00,5.7115322,-5.3400024,92.274422,0,292.13,100000,99760,0,23.400001
1990-01-19 08:00:00,6.1639678,-5.0300049,92.047816,0,292.13,100000,99760,0,10.5552
1990-01-19 09:00:00,6.6440047,-4.7199463,91.790008,43.408001,292.14001,100000,99760,0,21.676799
1990-01-19 10:00:00,7.1452361,-4.419989,91.566322,127.344,297.25,100000,99760,0,6.8928
1990-01-19 11:00:00,7.3977904,-3.8200134,91.256118,190.70399,297.25,100000,99760,0,23.7408
1990-01-19 12:00:00,7.6760667,-3.2200073,90.818429,243.30701,297.25,100000,99760,0,19.7592
1990-01-19 13:00:00,7.977374,-2.630011,90.324423,248.811,301.82001,100000,99760,0,23.4816
1990-01-19 14:00:00,8.3036494,-2.3599609,89.564605,230.33501,301.82001,100000,99760,0,14.3712
1990-01-19 15:00:00,8.6693138,-2.1000122,88.859104,197.76601,301.82004,100000,99760,0,24.211201
1990-01-19 16:00:00,9.0511275,-1.8299622,88.087001,118.64,302.38,100000,99760,0,9.6864
1990-01-19 17:00:00,8.4036481,-1.9899963,88.230918,55.855999,302.38,100000,99760,0,16.4064
1990-01-19 18:00:00,7.7567839,-2.15,88.362795,0,302.38,100000,99760,0,5.868
1990-01-19 19:00:00,7.1112586,-2.3100037,88.4982,0,297.75,100000,99760,0,2.4288
1990-01-19 20:00:00,6.9852201,-2.4899963,89.061877,0,297.75,100000,99760,0,18.156
1990-01-19 21:00:00,6.9227525,-2.6600098,89.559812,0,297.75,100000,99760,0,0
1990-01-19 22:00:00,6.9250052,-2.8400024,90.136453,0,296.12,100000,99760,0,0.5952
1990-01-19 23:00:00,6.8031242,-3.0300049,90.197072,0,296.12,100000,99760,0,17.892001
1990-01-20 00:00:00,6.6799402,-3.2299866,90.299272,0,296.12,100000,99760,0,0
1990-01-20 01:00:00,6.5578123,-3.419989,90.330553,0,291.5,100000,99760,0,0.5616
1990-01-20 02:00:00,6.5344089,-3.7500061,90.422242,0,291.5,100000,99760,0,0.4704
1990-01-20 03:00:00,6.5155198,-4.0799927,90.452686,0,291.5,100000,99760,0,0
1990-01-20 04:00:00,6.4984999,-4.419989,90.49954,0,280.35999,100000,99760,0,0.7776
1990-01-20 05:00:00,6.7000894,-4.8200134,90.356764,0,280.35999,100000,99760,0,0
1990-01-20 06:00:00,6.9237706,-5.2299866,90.199377,0,280.35999,100000,99760,0,2.4384
1990-01-20 07:00:00,7.1600909,-5.630011,89.866133,0,284.25,100000,99760,0,0
1990-01-20 08:00:00,7.2435697,-5.6600098,89.03934,0,284.25,100000,99760,0,1.128
1990-01-20 09:00:00,7.3343096,-5.6900085,88.214662,39.792,284.25,100000,99760,0,2.5008
1990-01-20 10:00:00,7.424318,-5.7099976,87.310896,135.84,276.98001,100000,99760,0,0.9552
1990-01-20 11:00:00,7.5415184,-5.1799988,86.37184,202.96001,276.98001,100000,99760,0,4.4592
1990-01-20 12:00:00,7.6591449,-4.6399902,85.318626,258.79501,276.98001,100000,99760,0,0
1990-01-20 13:00:00,7.7820821,-4.1099915,84.287084,311.47101,275.63,100000,99760,0,1.8264
1990-01-20 14:00:00,7.7843754,-3.9599976,84.251068,288.57901,275.63,100000,99760,0,0
1990-01-20 15:00:00,7.8047808,-3.8200134,84.280221,248.20599,275.63,100000,99760,0,0.96
1990-01-20 16:00:00,7.8157853,-3.6699585,84.237156,201.632,252.78999,100000,99760,0,0.9888
1990-01-20 17:00:00,7.4743092,-4.1799988,84.640516,96.384003,252.78999,100000,99760,0,0
1990-01-20 18:00:00,7.1598882,-4.6899475,84.959717,0,252.78999,100000,99760,0,1.764
1990-01-20 19:00:00,6.8631478,-5.1999878,85.187314,0,271.51999,100000,99760,0,0
1990-01-20 20:00:00,6.8783285,-5.2200073,85.375117,0,271.51999,100000,99760,0,0
1990-01-20 21:00:00,6.9009927,-5.2500061,85.632036,0,271.51999,100000,99760,0,0
1990-01-20 22:00:00,6.9238286,-5.2699951,85.805461,0,257.32001,100000,99760,0,2.928
1990-01-20 23:00:00,6.6336265,-5.5400146,86.407744,0,257.32001,100000,99760,0,3.3936
1990-01-21 00:00:00,6.3577749,-5.8200134,87.050881,0,257.32001,100000,99760,0,0
1990-01-21 01:00:00,6.0831325,-6.1000122,87.704182,0,260.42001,100000,99760,0,1.5552
1990-01-21 02:00:00,6.1667656,-6.3200134,87.958755,0,260.42001,100000,99760,0,0
1990-01-21 03:00:00,6.259337,-6.5499939,88.279341,0,260.42001,100000,99760,0,1.9176
1990-01-21 04:00:00,6.3612892,-6.7800049,88.579163,0,270.86005,100000,99760,0,0
1990-01-21 05:00:00,6.491972,-6.9199585,88.400994,0,270.86005,100000,99760,0,1.9104
1990-01-21 06:00:00,6.630754,-7.0600037,88.214278,0,270.85999,100000,99760,0,0.744
1990-01-21 07:00:00,6.770118,-7.1999878,88.004656,0,274.62,100000,99760,0,0
1990-01-21 08:00:00,6.8520435,-7.1200012,87.783273,0,274.62,100000,99760,0,0.6312
1990-01-21 09:00:00,6.9507555,-7.0400146,87.566016,28.68,274.62,100000,99760,0,1.1904
1990-01-21 10:00:00,7.0525173,-6.9599976,87.33541,88.496002,274.5,100000,99760,0,1.5624
1990-01-21 11:00:00,7.1444804,-6.6999878,86.550384,131.90401,274.51001,100000,99760,0,0.5976
1990-01-21 12:00:00,7.2309682,-6.4400085,85.761631,168.08,274.51001,100000,99760,0,0
1990-01-21 13:00:00,7.3184149,-6.1799988,84.972723,179.53101,274.35999,100000,99760,0,0
1990-01-21 14:00:00,7.1506991,-6.1600098,85.206382,166.465,274.35999,100000,99760,0,0
1990-01-21 15:00:00,6.9860004,-6.130011,85.3903,143.42,274.35999,100000,99760,0,5.3952
1990-01-21 16:00:00,6.820594,-6.1099609,85.621505,166.896,271.75,100000,99760,0,0
1990-01-21 17:00:00,6.3600157,-6.3700012,86.527305,80.944,271.75,100000,99760,0,1.0104
1990-01-21 18:00:00,5.9115141,-6.630011,87.434056,0,271.75,100000,99760,0,17.2128
1990-01-21 19:00:00,5.4924401,-6.8899902,88.348772,0,269.20001,100000,99760,0,0
1990-01-21 20:00:00,5.8763936,-7.1000122,88.134748,0,269.20001,100000,99760,0,1.2792
1990-01-21 21:00:00,6.2570359,-7.3100037,87.887752,0,269.20001,100000,99760,0,0.5688
1990-01-21 22:00:00,6.6388253,-7.5199951,87.616308,0,266.01004,100000,99760,0,5.4432
1990-01-21 23:00:00,6.2953713,-7.6099915,87.3083,0,266.01004,100000,99760,0,0
1990-01-22 00:00:00,5.9473437,-7.6999573,87.016,0,266.01004,100000,99760,0,0
1990-01-22 01:00:00,5.6043199,-7.7900146,86.703428,0,267.33005,100000,99760,0,0
1990-01-22 02:00:00,5.6406558,-7.9599976,87.198578,0,267.32999,100000,99760,0,0
1990-01-22 03:00:00,5.6706703,-8.130011,87.712225,0,267.32999,100000,99760,0,6.1512
1990-01-22 04:00:00,5.7078191,-8.2999939,88.220176,0,266.26999,100000,99760,0,1.0608
1990-01-22 05:00:00,5.4365891,-8.4,88.391054,0,266.26999,100000,99760,0,2.9928
1990-01-22 06:00:00,5.1866173,-8.4899658,88.495109,0,266.26999,100000,99760,0,5.3568
1990-01-22 07:00:00,4.9475045,-8.5799927,88.592226,0,267.82999,100000,99760,0,0
1990-01-22 08:00:00,5.1300098,-8.419989,88.382533,0,267.82999,100000,99760,0,0.7608
1990-01-22 09:00:00,5.3009432,-8.2500061,88.093107,22.84,267.82999,100000,99760,0,0.612
1990-01-22 10:00:00,5.4803376,-8.0799927,87.802125,65.584,271.54001,100000,99760,0,4.3728
1990-01-22 11:00:00,5.2825466,-7.7299866,87.39405,97.503998,271.54001,100000,99760,0,1.9992
1990-01-22 12:00:00,5.1024013,-7.380011,86.947691,124.165,271.54001,100000,99760,0,12.1296
1990-01-22 13:00:00,4.9123214,-7.0300049,86.477792,155.89,273.50003,100000,99760,0,0
1990-01-22 14:00:00,4.9312878,-6.6600098,86.073073,144.653,273.50003,100000,99760,0,1.8048
1990-01-22 15:00:00,4.9426308,-6.2900146,85.638851,124.835,273.5,100000,99760,0,0
1990-01-22 16:00:00,4.957681,-5.919989,85.158165,139.79201,268.76999,100000,99760,0,1.3752
1990-01-22 17:00:00,4.6902559,-6.1000122,85.886958,68.783997,268.76999,100000,99760,0,0.54
1990-01-22 18:00:00,4.4237767,-6.2800049,86.60873,0,268.76999,100000,99760,0,0
1990-01-22 19:00:00,4.1584253,-6.459967,87.33484,0,271.54001,100000,99760,0,0
1990-01-22 20:00:00,4.2356582,-6.6600098,87.300285,0,271.54001,100000,99760,0,0
1990-01-22 21:00:00,4.3289723,-6.8599915,87.257734,0,271.54001,100000,99760,0,0
1990-01-22 22:00:00,4.4444347,-7.0600037,87.199615,0,270.62,100000,99760,0,0
1990-01-22 23:00:00,4.1727929,-7.2200073,87.853067,0,270.62,100000,99760,0,2.2344
1990-01-23 00:00:00,3.903255,-7.37995,88.500677,0,270.62,100000,99760,0,0
1990-01-23 01:00:00,3.6362894,-7.5400146,89.180566,0,269.23004,100000,99760,0,0
1990-01-23 02:00:00,3.516376,-7.6099915,89.316221,0,269.23004,100000,99760,0,0
1990-01-23 03:00:00,3.3897053,-7.6699585,89.398898,0,269.23004,100000,99760,0,0
1990-01-23 04:00:00,3.2698931,-7.7399658,89.527213,0,270.26999,100000,99760,0,0
1990-01-23 05:00:00,3.1751065,-7.8299927,89.584632,0,270.26999,100000,99760,0,0.4992
1990-01-23 06:00:00,3.0837152,-7.919989,89.642757,0,270.26999,100000,99760,0,0
1990-01-23 07:00:00,3.0101496,-8.0099854,89.679006,0,271.69,100000,99760,0,0
1990-01-23 08:00:00,3.3818634,-7.7699951,88.849725,0,271.69,100000,99760,0,0
1990-01-23 09:00:00,3.7797618,-7.5300049,88.02376,37.880001,271.69,100000,99760,0,0
1990-01-23 10:00:00,4.1901431,-7.2900146,87.198015,118.576,269.82001,100000,99760,0,0
