datetime,depth,variable_global_name,value
1996-06-10 00:00:00,17,DO_gramsPerCubicMeter,7
1996-06-10 00:00:00,18,Temp_degreeCelcius,10.9
1996-06-10 00:00:00,18,DO_gramsPerCubicMeter,6.4
1996-06-10 00:00:00,18,TP_gramsPerCubicMeter,0.15485
1996-06-10 00:00:00,19,Temp_degreeCelcius,10.8
1996-06-10 00:00:00,19,DO_gramsPerCubicMeter,6.2
1996-06-10 00:00:00,20,Temp_degreeCelcius,10.5
1996-06-10 00:00:00,20,DO_gramsPerCubicMeter,5
1996-06-10 00:00:00,20,PO4_gramsPerCubicMeter,0.157847097
1996-06-10 00:00:00,20,TP_gramsPerCubicMeter,0.189816129
1996-06-10 00:00:00,20,DOC_gramsPerCubicMeter,6.805666667
1996-06-10 00:00:00,21,Temp_degreeCelcius,10.3
1996-06-10 00:00:00,21,DO_gramsPerCubicMeter,3.4
1996-06-26 00:00:00,0,Temp_degreeCelcius,21
1996-06-26 00:00:00,0,DO_gramsPerCubicMeter,8.3
1996-06-26 00:00:00,0,PO4_gramsPerCubicMeter,0.068933226
1996-06-26 00:00:00,0,TP_gramsPerCubicMeter,0.087914839
1996-06-26 00:00:00,0,NO3_gramsPerCubicMeter,0.623
1996-06-26 00:00:00,0,NH4_gramsPerCubicMeter,0.19
1996-06-26 00:00:00,0,Silica_gramsPerCubicMeter,1.448357143
1996-06-26 00:00:00,0,Zoop_C_gramsPerCubicMeter,3.603975984
1996-06-26 00:00:00,1,Temp_degreeCelcius,20.9
1996-06-26 00:00:00,1,DO_gramsPerCubicMeter,8.2
1996-06-26 00:00:00,2,Temp_degreeCelcius,20.8
1996-06-26 00:00:00,2,DO_gramsPerCubicMeter,8.2
1996-06-26 00:00:00,3,Temp_degreeCelcius,20.7
1996-06-26 00:00:00,3,DO_gramsPerCubicMeter,8.3
1996-06-26 00:00:00,4,Temp_degreeCelcius,20.7
1996-06-26 00:00:00,4,DO_gramsPerCubicMeter,8.3
1996-06-26 00:00:00,4,PO4_gramsPerCubicMeter,0.065936129
1996-06-26 00:00:00,4,TP_gramsPerCubicMeter,0.087914839
1996-06-26 00:00:00,4,NO3_gramsPerCubicMeter,0.62
1996-06-26 00:00:00,4,NH4_gramsPerCubicMeter,0.205
1996-06-26 00:00:00,4,Silica_gramsPerCubicMeter,1.497708571
1996-06-26 00:00:00,5,Temp_degreeCelcius,20.5
1996-06-26 00:00:00,5,DO_gramsPerCubicMeter,8.2
1996-06-26 00:00:00,5,Total_Chla_miligramsPerCubicMeter,3.57
1996-06-26 00:00:00,6,Temp_degreeCelcius,20.3
1996-06-26 00:00:00,6,DO_gramsPerCubicMeter,8.1
1996-06-26 00:00:00,7,Temp_degreeCelcius,19.2
1996-06-26 00:00:00,7,DO_gramsPerCubicMeter,8
1996-06-26 00:00:00,8,Temp_degreeCelcius,16.1
1996-06-26 00:00:00,8,DO_gramsPerCubicMeter,8
1996-06-26 00:00:00,9,Temp_degreeCelcius,15
1996-06-26 00:00:00,9,DO_gramsPerCubicMeter,7.9
1996-06-26 00:00:00,10,Temp_degreeCelcius,14.5
1996-06-26 00:00:00,10,DO_gramsPerCubicMeter,7.8
1996-06-26 00:00:00,11,Temp_degreeCelcius,13.9
1996-06-26 00:00:00,11,DO_gramsPerCubicMeter,7.3
1996-06-26 00:00:00,12,Temp_degreeCelcius,13.3
1996-06-26 00:00:00,12,DO_gramsPerCubicMeter,6.6
1996-06-26 00:00:00,13,Temp_degreeCelcius,13.2
1996-06-26 00:00:00,13,DO_gramsPerCubicMeter,6.5
1996-06-26 00:00:00,13,Total_Chla_miligramsPerCubicMeter,3.67
1996-06-26 00:00:00,14,Temp_degreeCelcius,12.3
1996-06-26 00:00:00,14,DO_gramsPerCubicMeter,5.5
1996-06-26 00:00:00,15,Temp_degreeCelcius,12
1996-06-26 00:00:00,15,DO_gramsPerCubicMeter,5
1996-06-26 00:00:00,16,Temp_degreeCelcius,11.7
1996-06-26 00:00:00,16,DO_gramsPerCubicMeter,4.9
1996-06-26 00:00:00,17,Temp_degreeCelcius,11.6
1996-06-26 00:00:00,17,DO_gramsPerCubicMeter,4.8
1996-06-26 00:00:00,18,Temp_degreeCelcius,11.5
1996-06-26 00:00:00,18,DO_gramsPerCubicMeter,4.5
1996-06-26 00:00:00,19,Temp_degreeCelcius,11.3
1996-06-26 00:00:00,19,DO_gramsPerCubicMeter,3.9
1996-06-26 00:00:00,20,Temp_degreeCelcius,11.1
1996-06-26 00:00:00,20,DO_gramsPerCubicMeter,3.6
1996-06-26 00:00:00,21,Temp_degreeCelcius,10.8
1996-06-26 00:00:00,21,DO_gramsPerCubicMeter,1.9
1996-06-26 00:00:00,22,Temp_degreeCelcius,10.8
1996-06-26 00:00:00,22,DO_gramsPerCubicMeter,1.7
1996-07-08 00:00:00,0,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,0,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,0,PO4_gramsPerCubicMeter,0.022977742
1996-07-08 00:00:00,0,TP_gramsPerCubicMeter,0.067934194
1996-07-08 00:00:00,0,NO3_gramsPerCubicMeter,0.443
1996-07-08 00:00:00,0,NH4_gramsPerCubicMeter,0
1996-07-08 00:00:00,0,DOC_gramsPerCubicMeter,7.406166667
1996-07-08 00:00:00,0,Silica_gramsPerCubicMeter,1.62216
1996-07-08 00:00:00,1,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,1,DO_gramsPerCubicMeter,10.1
1996-07-08 00:00:00,2,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,2,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,3,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,3,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,4,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,4,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,4,PO4_gramsPerCubicMeter,0.023976774
1996-07-08 00:00:00,4,TP_gramsPerCubicMeter,0.064937097
1996-07-08 00:00:00,4,NO3_gramsPerCubicMeter,0.458
1996-07-08 00:00:00,4,NH4_gramsPerCubicMeter,0
1996-07-08 00:00:00,4,DOC_gramsPerCubicMeter,7.50625
1996-07-08 00:00:00,4,Silica_gramsPerCubicMeter,1.491271429
1996-07-08 00:00:00,5,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,5,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,5,Total_Chla_miligramsPerCubicMeter,21.64
1996-07-08 00:00:00,6,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,6,DO_gramsPerCubicMeter,10
1996-07-08 00:00:00,7,Temp_degreeCelcius,24.3
1996-07-08 00:00:00,7,DO_gramsPerCubicMeter,9.9
1996-07-08 00:00:00,8,Temp_degreeCelcius,22.7
1996-07-08 00:00:00,8,DO_gramsPerCubicMeter,9.9
1996-07-08 00:00:00,8,PO4_gramsPerCubicMeter,0.082919677
1996-07-08 00:00:00,8,TP_gramsPerCubicMeter,0.117885806
1996-07-08 00:00:00,8,NO3_gramsPerCubicMeter,0.555
1996-07-08 00:00:00,8,NH4_gramsPerCubicMeter,0.214
1996-07-08 00:00:00,8,DOC_gramsPerCubicMeter,7.005833333
1996-07-08 00:00:00,8,Silica_gramsPerCubicMeter,1.894665714
1996-07-08 00:00:00,9,Temp_degreeCelcius,17
1996-07-08 00:00:00,9,DO_gramsPerCubicMeter,6.5
1996-07-08 00:00:00,10,Temp_degreeCelcius,15.2
1996-07-08 00:00:00,10,DO_gramsPerCubicMeter,5.7
1996-07-08 00:00:00,10,PO4_gramsPerCubicMeter,0.104898387
1996-07-08 00:00:00,10,TP_gramsPerCubicMeter,0.117885806
1996-07-08 00:00:00,10,NO3_gramsPerCubicMeter,0.794
1996-07-08 00:00:00,10,NH4_gramsPerCubicMeter,0.118
1996-07-08 00:00:00,10,Silica_gramsPerCubicMeter,1.875354286
1996-07-08 00:00:00,11,Temp_degreeCelcius,13.6
1996-07-08 00:00:00,11,DO_gramsPerCubicMeter,3.3
1996-07-08 00:00:00,12,Temp_degreeCelcius,12.8
1996-07-08 00:00:00,12,DO_gramsPerCubicMeter,2.9
1996-07-08 00:00:00,12,PO4_gramsPerCubicMeter,0.138865484
1996-07-08 00:00:00,12,TP_gramsPerCubicMeter,0.151852903
1996-07-08 00:00:00,12,NO3_gramsPerCubicMeter,1.02
1996-07-08 00:00:00,12,NH4_gramsPerCubicMeter,0
1996-07-08 00:00:00,12,DOC_gramsPerCubicMeter,6.805666667
1996-07-08 00:00:00,12,Silica_gramsPerCubicMeter,2.617771429
1996-07-08 00:00:00,13,Temp_degreeCelcius,12.6
1996-07-08 00:00:00,13,DO_gramsPerCubicMeter,1.6
1996-07-08 00:00:00,13,Total_Chla_miligramsPerCubicMeter,23.95
1996-07-08 00:00:00,14,Temp_degreeCelcius,12.3
1996-07-08 00:00:00,14,DO_gramsPerCubicMeter,1.1
1996-07-08 00:00:00,14,PO4_gramsPerCubicMeter,0.150853871
1996-07-08 00:00:00,14,TP_gramsPerCubicMeter,0.168836452
1996-07-08 00:00:00,14,NO3_gramsPerCubicMeter,1.04
1996-07-08 00:00:00,14,NH4_gramsPerCubicMeter,0.046
1996-07-08 00:00:00,14,Silica_gramsPerCubicMeter,2.918171429
1996-07-08 00:00:00,15,Temp_degreeCelcius,12
1996-07-08 00:00:00,15,DO_gramsPerCubicMeter,1.8
1996-07-08 00:00:00,16,Temp_degreeCelcius,11.6
1996-07-08 00:00:00,16,DO_gramsPerCubicMeter,1.1
1996-07-08 00:00:00,16,PO4_gramsPerCubicMeter,0.193812258
1996-07-08 00:00:00,16,TP_gramsPerCubicMeter,0.20779871
1996-07-08 00:00:00,16,NO3_gramsPerCubicMeter,0.825
1996-07-08 00:00:00,16,NH4_gramsPerCubicMeter,0.317
1996-07-08 00:00:00,16,DOC_gramsPerCubicMeter,6.90575
1996-07-08 00:00:00,16,Silica_gramsPerCubicMeter,3.626257143
1996-07-08 00:00:00,17,Temp_degreeCelcius,11.4
1996-07-08 00:00:00,17,DO_gramsPerCubicMeter,0.8
1996-07-08 00:00:00,18,Temp_degreeCelcius,11.2
1996-07-08 00:00:00,18,DO_gramsPerCubicMeter,0.6
1996-07-08 00:00:00,18,PO4_gramsPerCubicMeter,0.223783226
1996-07-08 00:00:00,18,TP_gramsPerCubicMeter,0.233773548
1996-07-08 00:00:00,18,NO3_gramsPerCubicMeter,0.537
1996-07-08 00:00:00,18,NH4_gramsPerCubicMeter,0.642
1996-07-08 00:00:00,18,Silica_gramsPerCubicMeter,4.312885714
1996-07-08 00:00:00,19,Temp_degreeCelcius,11.1
1996-07-08 00:00:00,19,DO_gramsPerCubicMeter,0.2
1996-07-08 00:00:00,20,Temp_degreeCelcius,11
1996-07-08 00:00:00,20,DO_gramsPerCubicMeter,0.1
1996-07-08 00:00:00,20,PO4_gramsPerCubicMeter,0.237769677
1996-07-08 00:00:00,20,TP_gramsPerCubicMeter,0.24776
1996-07-08 00:00:00,20,NO3_gramsPerCubicMeter,0.453
1996-07-08 00:00:00,20,NH4_gramsPerCubicMeter,0.736
1996-07-08 00:00:00,20,DOC_gramsPerCubicMeter,6.705583333
1996-07-08 00:00:00,20,Silica_gramsPerCubicMeter,4.6562
1996-07-08 00:00:00,21,Temp_degreeCelcius,10.8
1996-07-08 00:00:00,21,DO_gramsPerCubicMeter,0.1
1996-07-08 00:00:00,22,Temp_degreeCelcius,10.7
1996-07-08 00:00:00,22,DO_gramsPerCubicMeter,0.1
1996-07-08 00:00:00,22,PO4_gramsPerCubicMeter,0.273734839
1996-07-08 00:00:00,22,TP_gramsPerCubicMeter,0.288720323
1996-07-08 00:00:00,22,NO3_gramsPerCubicMeter,0.296
1996-07-08 00:00:00,22,NH4_gramsPerCubicMeter,0.945
1996-07-08 00:00:00,22,Silica_gramsPerCubicMeter,5.192628571
1996-07-08 00:00:00,24.5,Temp_degreeCelcius,10.4
1996-07-08 00:00:00,24.5,DO_gramsPerCubicMeter,0.2
1996-07-22 00:00:00,0,Temp_degreeCelcius,22.6
1996-07-22 00:00:00,0,DO_gramsPerCubicMeter,10.5
1996-07-22 00:00:00,0,PO4_gramsPerCubicMeter,0
1996-07-22 00:00:00,0,TP_gramsPerCubicMeter,0.055945806
1996-07-22 00:00:00,0,NO3_gramsPerCubicMeter,0.144
1996-07-22 00:00:00,0,NH4_gramsPerCubicMeter,0
1996-07-22 00:00:00,0,Silica_gramsPerCubicMeter,2.188628571
1996-07-22 00:00:00,0,Zoop_C_gramsPerCubicMeter,2.829875789
1996-07-22 00:00:00,1,Temp_degreeCelcius,22.7
1996-07-22 00:00:00,1,DO_gramsPerCubicMeter,10.6
1996-07-22 00:00:00,2,Temp_degreeCelcius,22.7
1996-07-22 00:00:00,2,DO_gramsPerCubicMeter,10.6
1996-07-22 00:00:00,3,Temp_degreeCelcius,22.7
1996-07-22 00:00:00,3,DO_gramsPerCubicMeter,10.5
1996-07-22 00:00:00,4,Temp_degreeCelcius,22.7
1996-07-22 00:00:00,4,DO_gramsPerCubicMeter,10.6
1996-07-22 00:00:00,4,PO4_gramsPerCubicMeter,0
1996-07-22 00:00:00,4,TP_gramsPerCubicMeter,0.053947742
1996-07-22 00:00:00,4,NO3_gramsPerCubicMeter,0.15
1996-07-22 00:00:00,4,NH4_gramsPerCubicMeter,0
1996-07-22 00:00:00,4,Silica_gramsPerCubicMeter,2.188628571
1996-07-22 00:00:00,5,Temp_degreeCelcius,22.6
1996-07-22 00:00:00,5,DO_gramsPerCubicMeter,10.6
1996-07-22 00:00:00,5,Total_Chla_miligramsPerCubicMeter,48.34
1996-07-22 00:00:00,6,Temp_degreeCelcius,22.6
1996-07-22 00:00:00,6,DO_gramsPerCubicMeter,10.7
1996-07-22 00:00:00,7,Temp_degreeCelcius,22.6
1996-07-22 00:00:00,7,DO_gramsPerCubicMeter,10.7
1996-07-22 00:00:00,8,Temp_degreeCelcius,21.9
1996-07-22 00:00:00,8,DO_gramsPerCubicMeter,7.7
1996-07-22 00:00:00,9,Temp_degreeCelcius,19.1
1996-07-22 00:00:00,9,DO_gramsPerCubicMeter,4.5
1996-07-22 00:00:00,10,Temp_degreeCelcius,17.2
1996-07-22 00:00:00,10,DO_gramsPerCubicMeter,3.4
1996-07-22 00:00:00,11,Temp_degreeCelcius,15.2
1996-07-22 00:00:00,11,DO_gramsPerCubicMeter,2.4
1996-07-22 00:00:00,12,Temp_degreeCelcius,13.7
1996-07-22 00:00:00,12,DO_gramsPerCubicMeter,1.1
1996-07-22 00:00:00,13,Temp_degreeCelcius,13
1996-07-22 00:00:00,13,DO_gramsPerCubicMeter,0.4
1996-07-22 00:00:00,13,Total_Chla_miligramsPerCubicMeter,58.68
1996-07-22 00:00:00,14,Temp_degreeCelcius,12.1
1996-07-22 00:00:00,14,DO_gramsPerCubicMeter,0.5
1996-07-22 00:00:00,15,Temp_degreeCelcius,11.9
1996-07-22 00:00:00,15,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,16,Temp_degreeCelcius,11.7
1996-07-22 00:00:00,16,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,17,Temp_degreeCelcius,11.4
1996-07-22 00:00:00,17,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,18,Temp_degreeCelcius,11.2
1996-07-22 00:00:00,18,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,19,Temp_degreeCelcius,11.1
1996-07-22 00:00:00,19,DO_gramsPerCubicMeter,0.4
1996-07-22 00:00:00,20,Temp_degreeCelcius,10.8
1996-07-22 00:00:00,20,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,21,Temp_degreeCelcius,10.6
1996-07-22 00:00:00,21,DO_gramsPerCubicMeter,0.3
1996-07-22 00:00:00,22,Temp_degreeCelcius,10.5
1996-07-22 00:00:00,22,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,0,Temp_degreeCelcius,22.5
1996-08-05 00:00:00,0,DO_gramsPerCubicMeter,10.1
1996-08-05 00:00:00,0,PO4_gramsPerCubicMeter,0
1996-08-05 00:00:00,0,TP_gramsPerCubicMeter,0.034966129
1996-08-05 00:00:00,0,NO3_gramsPerCubicMeter,0.036
1996-08-05 00:00:00,0,NH4_gramsPerCubicMeter,0
1996-08-05 00:00:00,0,DOC_gramsPerCubicMeter,3.603
1996-08-05 00:00:00,0,Silica_gramsPerCubicMeter,2.660685714
1996-08-05 00:00:00,1,Temp_degreeCelcius,22.5
1996-08-05 00:00:00,1,DO_gramsPerCubicMeter,10.1
1996-08-05 00:00:00,2,Temp_degreeCelcius,22.5
1996-08-05 00:00:00,2,DO_gramsPerCubicMeter,10.1
1996-08-05 00:00:00,3,Temp_degreeCelcius,22.4
1996-08-05 00:00:00,3,DO_gramsPerCubicMeter,10
1996-08-05 00:00:00,4,Temp_degreeCelcius,22.4
1996-08-05 00:00:00,4,DO_gramsPerCubicMeter,9.7
1996-08-05 00:00:00,4,PO4_gramsPerCubicMeter,0
1996-08-05 00:00:00,4,TP_gramsPerCubicMeter,0.034966129
1996-08-05 00:00:00,4,NO3_gramsPerCubicMeter,0.023
1996-08-05 00:00:00,4,NH4_gramsPerCubicMeter,0
1996-08-05 00:00:00,4,DOC_gramsPerCubicMeter,3.502916667
1996-08-05 00:00:00,4,Silica_gramsPerCubicMeter,2.725057143
1996-08-05 00:00:00,5,Temp_degreeCelcius,22.4
1996-08-05 00:00:00,5,DO_gramsPerCubicMeter,9.5
1996-08-05 00:00:00,5,Total_Chla_miligramsPerCubicMeter,27.46
1996-08-05 00:00:00,6,Temp_degreeCelcius,22.4
1996-08-05 00:00:00,6,DO_gramsPerCubicMeter,9.2
1996-08-05 00:00:00,7,Temp_degreeCelcius,22.3
1996-08-05 00:00:00,7,DO_gramsPerCubicMeter,8.9
1996-08-05 00:00:00,8,Temp_degreeCelcius,22.1
1996-08-05 00:00:00,8,DO_gramsPerCubicMeter,8.6
1996-08-05 00:00:00,8,PO4_gramsPerCubicMeter,0
1996-08-05 00:00:00,8,TP_gramsPerCubicMeter,0.036964194
1996-08-05 00:00:00,8,NO3_gramsPerCubicMeter,0.036
1996-08-05 00:00:00,8,NH4_gramsPerCubicMeter,0
1996-08-05 00:00:00,8,DOC_gramsPerCubicMeter,3.603
1996-08-05 00:00:00,8,Silica_gramsPerCubicMeter,2.767971429
1996-08-05 00:00:00,9,Temp_degreeCelcius,19.1
1996-08-05 00:00:00,9,DO_gramsPerCubicMeter,7.4
1996-08-05 00:00:00,10,Temp_degreeCelcius,14.3
1996-08-05 00:00:00,10,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,10,PO4_gramsPerCubicMeter,0.116886774
1996-08-05 00:00:00,10,TP_gramsPerCubicMeter,0.187818065
1996-08-05 00:00:00,10,NO3_gramsPerCubicMeter,0.646
1996-08-05 00:00:00,10,NH4_gramsPerCubicMeter,0.245
1996-08-05 00:00:00,10,Silica_gramsPerCubicMeter,3.3044
1996-08-05 00:00:00,11,Temp_degreeCelcius,13.5
1996-08-05 00:00:00,11,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,12,Temp_degreeCelcius,13.3
1996-08-05 00:00:00,12,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,12,PO4_gramsPerCubicMeter,0.213792903
1996-08-05 00:00:00,12,TP_gramsPerCubicMeter,0.221785161
1996-08-05 00:00:00,12,NO3_gramsPerCubicMeter,0.563
1996-08-05 00:00:00,12,NH4_gramsPerCubicMeter,0.319
1996-08-05 00:00:00,12,DOC_gramsPerCubicMeter,3.102583333
1996-08-05 00:00:00,12,Silica_gramsPerCubicMeter,3.690628571
1996-08-05 00:00:00,13,Temp_degreeCelcius,12.9
1996-08-05 00:00:00,13,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,13,Total_Chla_miligramsPerCubicMeter,25.65
1996-08-05 00:00:00,14,Temp_degreeCelcius,12.4
1996-08-05 00:00:00,14,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,14,PO4_gramsPerCubicMeter,0.237769677
1996-08-05 00:00:00,14,TP_gramsPerCubicMeter,0.23876871
1996-08-05 00:00:00,14,NO3_gramsPerCubicMeter,0.573
1996-08-05 00:00:00,14,NH4_gramsPerCubicMeter,0.334
1996-08-05 00:00:00,14,Silica_gramsPerCubicMeter,3.862285714
1996-08-05 00:00:00,15,Temp_degreeCelcius,12.1
1996-08-05 00:00:00,15,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,16,Temp_degreeCelcius,11.9
1996-08-05 00:00:00,16,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,16,PO4_gramsPerCubicMeter,0.257750323
1996-08-05 00:00:00,16,TP_gramsPerCubicMeter,0.264743548
1996-08-05 00:00:00,16,NO3_gramsPerCubicMeter,0.587
1996-08-05 00:00:00,16,NH4_gramsPerCubicMeter,0.385
1996-08-05 00:00:00,16,DOC_gramsPerCubicMeter,3.0025
1996-08-05 00:00:00,16,Silica_gramsPerCubicMeter,4.012485714
1996-08-05 00:00:00,17,Temp_degreeCelcius,11.7
1996-08-05 00:00:00,17,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,18,Temp_degreeCelcius,11.2
1996-08-05 00:00:00,18,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,18,PO4_gramsPerCubicMeter,0.317692258
1996-08-05 00:00:00,18,TP_gramsPerCubicMeter,0.328681613
1996-08-05 00:00:00,18,NO3_gramsPerCubicMeter,0.197
1996-08-05 00:00:00,18,NH4_gramsPerCubicMeter,0.782
1996-08-05 00:00:00,18,Silica_gramsPerCubicMeter,4.935142857
1996-08-05 00:00:00,19,Temp_degreeCelcius,10.9
1996-08-05 00:00:00,19,DO_gramsPerCubicMeter,0.2
1996-08-05 00:00:00,20,Temp_degreeCelcius,10.5
1996-08-05 00:00:00,20,DO_gramsPerCubicMeter,0.3
1996-08-05 00:00:00,20,PO4_gramsPerCubicMeter,0.377634194
1996-08-05 00:00:00,20,TP_gramsPerCubicMeter,0.367643871
1996-08-05 00:00:00,20,NO3_gramsPerCubicMeter,0
1996-08-05 00:00:00,20,NH4_gramsPerCubicMeter,1.16
1996-08-05 00:00:00,20,DOC_gramsPerCubicMeter,3.102583333
1996-08-05 00:00:00,20,Silica_gramsPerCubicMeter,5.7076
1996-08-05 00:00:00,21,Temp_degreeCelcius,10.4
1996-08-05 00:00:00,21,DO_gramsPerCubicMeter,0.3
1996-08-05 00:00:00,22,Temp_degreeCelcius,10.4
1996-08-05 00:00:00,22,DO_gramsPerCubicMeter,0.3
1996-08-05 00:00:00,22,PO4_gramsPerCubicMeter,0.461552903
1996-08-05 00:00:00,22,TP_gramsPerCubicMeter,0.471543226
1996-08-05 00:00:00,22,NO3_gramsPerCubicMeter,0
1996-08-05 00:00:00,22,NH4_gramsPerCubicMeter,1.56
1996-08-05 00:00:00,22,Silica_gramsPerCubicMeter,6.651714286
1996-08-05 00:00:00,22.5,Temp_degreeCelcius,10.4
1996-08-05 00:00:00,22.5,DO_gramsPerCubicMeter,0.4
1996-08-07 00:00:00,0,Zoop_C_gramsPerCubicMeter,5.354483357
1996-08-11 00:00:00,0,Zoop_C_gramsPerCubicMeter,1.738932106
1996-08-19 00:00:00,0,Temp_degreeCelcius,23.3
1996-08-19 00:00:00,0,DO_gramsPerCubicMeter,8
1996-08-19 00:00:00,0,PO4_gramsPerCubicMeter,0.001998065
1996-08-19 00:00:00,0,TP_gramsPerCubicMeter,0.031969032
1996-08-19 00:00:00,0,NO3_gramsPerCubicMeter,0
1996-08-19 00:00:00,0,NH4_gramsPerCubicMeter,0
1996-08-19 00:00:00,0,Silica_gramsPerCubicMeter,3.004
1996-08-19 00:00:00,0,Zoop_C_gramsPerCubicMeter,0.787755802
1996-08-19 00:00:00,1,Temp_degreeCelcius,23.2
1996-08-19 00:00:00,1,DO_gramsPerCubicMeter,8
1996-08-19 00:00:00,2,Temp_degreeCelcius,23.2
1996-08-19 00:00:00,2,DO_gramsPerCubicMeter,8
1996-08-19 00:00:00,3,Temp_degreeCelcius,23.2
1996-08-19 00:00:00,3,DO_gramsPerCubicMeter,8.1
1996-08-19 00:00:00,4,Temp_degreeCelcius,23.2
1996-08-19 00:00:00,4,DO_gramsPerCubicMeter,8.1
1996-08-19 00:00:00,4,PO4_gramsPerCubicMeter,0
1996-08-19 00:00:00,4,TP_gramsPerCubicMeter,0.023976774
1996-08-19 00:00:00,4,NO3_gramsPerCubicMeter,0
1996-08-19 00:00:00,4,NH4_gramsPerCubicMeter,0
1996-08-19 00:00:00,4,Silica_gramsPerCubicMeter,2.918171429
1996-08-19 00:00:00,5,Temp_degreeCelcius,23.2
1996-08-19 00:00:00,5,DO_gramsPerCubicMeter,8
1996-08-19 00:00:00,5,Total_Chla_miligramsPerCubicMeter,16.62
1996-08-19 00:00:00,6,Temp_degreeCelcius,23.1
1996-08-19 00:00:00,6,DO_gramsPerCubicMeter,7.9
1996-08-19 00:00:00,7,Temp_degreeCelcius,23.1
1996-08-19 00:00:00,7,DO_gramsPerCubicMeter,7.8
1996-08-19 00:00:00,8,Temp_degreeCelcius,22.9
1996-08-19 00:00:00,8,DO_gramsPerCubicMeter,7.4
1996-08-19 00:00:00,9,Temp_degreeCelcius,20.2
1996-08-19 00:00:00,9,DO_gramsPerCubicMeter,1.8
1996-08-19 00:00:00,10,Temp_degreeCelcius,15.6
1996-08-19 00:00:00,10,DO_gramsPerCubicMeter,0.7
1996-08-19 00:00:00,11,Temp_degreeCelcius,14.4
1996-08-19 00:00:00,11,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,12,Temp_degreeCelcius,13.1
1996-08-19 00:00:00,12,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,13,Temp_degreeCelcius,12.7
1996-08-19 00:00:00,13,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,13,Total_Chla_miligramsPerCubicMeter,17.22
1996-08-19 00:00:00,14,Temp_degreeCelcius,12.1
1996-08-19 00:00:00,14,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,15,Temp_degreeCelcius,11.7
1996-08-19 00:00:00,15,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,16,Temp_degreeCelcius,11.5
1996-08-19 00:00:00,16,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,17,Temp_degreeCelcius,11.4
1996-08-19 00:00:00,17,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,18,Temp_degreeCelcius,11.2
1996-08-19 00:00:00,18,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,19,Temp_degreeCelcius,11
1996-08-19 00:00:00,19,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,20,Temp_degreeCelcius,10.8
1996-08-19 00:00:00,20,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,21,Temp_degreeCelcius,10.7
1996-08-19 00:00:00,21,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,22,Temp_degreeCelcius,10.6
1996-08-19 00:00:00,22,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,23,Temp_degreeCelcius,10.5
1996-08-19 00:00:00,23,DO_gramsPerCubicMeter,0.6
1996-08-19 00:00:00,24,Temp_degreeCelcius,10.5
1996-08-19 00:00:00,24,DO_gramsPerCubicMeter,0.6
1996-09-04 00:00:00,0,Zoop_C_gramsPerCubicMeter,1.72884793
1996-09-05 00:00:00,0,Temp_degreeCelcius,26.2
1996-09-05 00:00:00,0,DO_gramsPerCubicMeter,8.6
1996-09-05 00:00:00,0,PO4_gramsPerCubicMeter,0
1996-09-05 00:00:00,0,TP_gramsPerCubicMeter,0.013986452
