datetime,wq_po4_gramsPerMeterCubed_1,wq_pop_gramsPerMeterCubed_1,wq_nh4_gramsPerMeterCubed_1,wq_no3_gramsPerMeterCubed_1,wq_sio2_gramsPerMeterCubed_1,wq_po4_gramsPerMeterCubed_2,wq_pop_gramsPerMeterCubed_2,wq_nh4_gramsPerMeterCubed_2,wq_no3_gramsPerMeterCubed_2,wq_sio2_gramsPerMeterCubed_2
1995-12-07 00:00:00,0.026393777,0.009787167,0.091520031,6.643502629,2.522773273,0,0,0,0,0
1995-12-08 00:00:00,0.027421627,0.012150453,0.156245743,6.573354054,3.14725955,0,0,0,0,0
1995-12-09 00:00:00,0.025977508,0.009570208,0.086969262,6.745861119,2.52786408,0,0,0,0,0
1995-12-10 00:00:00,0.025643531,0.009198311,0.077254419,6.813588298,2.459838363,0,0,0,0,0
1995-12-11 00:00:00,0.025331584,0.008887401,0.069444163,6.88608844,2.409665179,0,0,0,0,0
1995-12-12 00:00:00,0.025136789,0.008751596,0.065792274,6.943573962,2.394763867,0,0,0,0,0
1995-12-13 00:00:00,0.025038454,0.008739329,0.065011674,6.985068766,2.404300269,0,0,0,0,0
1995-12-14 00:00:00,0.025055831,0.008833682,0.066229252,6.991476125,2.430539827,0,0,0,0,0
1995-12-15 00:00:00,0.02491418,0.008743214,0.063509954,7.040695236,2.422151493,0,0,0,0,0
1995-12-16 00:00:00,0.024783084,0.008679444,0.061539138,7.096901861,2.418945454,0,0,0,0,0
1995-12-17 00:00:00,0.024670039,0.008633776,0.059981849,7.150393499,2.418876894,0,0,0,0,0
1995-12-18 00:00:00,0.024561531,0.008592419,0.058472092,7.203692798,2.418610798,0,0,0,0,0
1995-12-19 00:00:00,0.024473265,0.008570558,0.057507153,7.255042609,2.422613686,0,0,0,0,0
1995-12-20 00:00:00,0.024388811,0.008546324,0.056426001,7.30772434,2.424985744,0,0,0,0,0
1995-12-21 00:00:00,0.024312577,0.008531,0.055619684,7.359672478,2.429261918,0,0,0,0,0
1995-12-22 00:00:00,0.024235102,0.008510086,0.054611288,7.412425791,2.431211247,0,0,0,0,0
1995-12-23 00:00:00,0.024175461,0.008504659,0.054052935,7.462688372,2.436623436,0,0,0,0,0
1995-12-24 00:00:00,0.024125574,0.008508434,0.053702413,7.511616084,2.443367364,0,0,0,0,0
1995-12-25 00:00:00,0.024073833,0.008505966,0.053139416,7.561126282,2.447749902,0,0,0,0,0
1995-12-26 00:00:00,0.02403005,0.008500289,0.052507877,7.60987428,2.450960715,0,0,0,0,0
1995-12-27 00:00:00,0.02401507,0.008533534,0.052902341,7.652318832,2.462692217,0,0,0,0,0
1995-12-28 00:00:00,0.023990042,0.008542585,0.052675308,7.697505889,2.468484462,0,0,0,0,0
1995-12-29 00:00:00,0.023962972,0.008544649,0.052206865,7.742912761,2.471666429,0,0,0,0,0
1995-12-30 00:00:00,0.02378159,0.008302727,0.045129863,7.819776402,2.416171885,0,0,0,0,0
1995-12-31 00:00:00,0.023980337,0.00861656,0.052893062,7.819280661,2.48999014,0,0,0,0,0
1996-01-01 00:00:00,0.023997754,0.008647406,0.053061586,7.851143467,2.497369236,0,0,0,0,0
1996-01-02 00:00:00,0.024013789,0.008681188,0.053373588,7.88609507,2.505419208,0,0,0,0,0
1996-01-03 00:00:00,0.024029525,0.008703729,0.053416278,7.921664547,2.510669179,0,0,0,0,0
1996-01-04 00:00:00,0.024051809,0.008729588,0.053495227,7.954533801,2.515746688,0,0,0,0,0
1996-01-05 00:00:00,0.02409387,0.008772141,0.05399227,7.983061163,2.523932153,0,0,0,0,0
1996-01-06 00:00:00,0.024136366,0.0088097,0.054382573,8.010575954,2.530724555,0,0,0,0,0
1996-01-07 00:00:00,0.024181992,0.008847127,0.054773438,8.037136652,2.537308937,0,0,0,0,0
1996-01-08 00:00:00,0.024246878,0.008899451,0.055368474,8.058754736,2.54467353,0,0,0,0,0
1996-01-09 00:00:00,0.024318848,0.008953013,0.056158676,8.078549765,2.553480365,0,0,0,0,0
1996-01-10 00:00:00,0.0240588,0.008496374,0.042846474,8.158775783,2.442516849,0,0,0,0,0
1996-01-11 00:00:00,0.024444961,0.009048688,0.057573737,8.129690502,2.568331515,0,0,0,0,0
1996-01-12 00:00:00,0.024563298,0.009114134,0.058218451,8.1274298,2.574070969,0,0,0,0,0
1996-01-13 00:00:00,0.024716033,0.009302182,0.063251943,8.133180636,2.619547815,0,0,0,0,0
1996-01-14 00:00:00,0.024740437,0.009215646,0.059553766,8.155465679,2.58624355,0,0,0,0,0
1996-01-15 00:00:00,0.024821931,0.009248277,0.059751356,8.169428145,2.587911336,0,0,0,0,0
1996-01-16 00:00:00,0.02527847,0.009702881,0.0694754,8.09478949,2.660547955,0,0,0,0,0
1996-01-17 00:00:00,0.02824917,0.013114737,0.141336791,7.637194571,3.157324715,0,0,0,0,0
1996-01-18 00:00:00,0.034101673,0.018542481,0.222979537,6.735214875,3.585417562,0,0,0,0,0
1996-01-19 00:00:00,0.03508531,0.019587764,0.235020535,6.824458805,3.598695304,0,0,0,0,0
1996-01-20 00:00:00,0.035115105,0.019378586,0.22783613,6.798596701,3.540255674,0,0,0,0,0
1996-01-21 00:00:00,0.03415006,0.017824074,0.197058298,6.698891213,3.364381578,0,0,0,0,0
1996-01-22 00:00:00,0.032759124,0.015715468,0.15557512,6.604175656,3.127056776,0,0,0,0,0
1996-01-23 00:00:00,0.031612741,0.013946507,0.11968195,6.54325996,2.915714592,0,0,0,0,0
1996-01-24 00:00:00,0.031027755,0.012872825,0.096644295,6.479175632,2.777671426,0,0,0,0,0
1996-01-25 00:00:00,0.030592024,0.012011597,0.077227927,6.439436993,2.655723039,0,0,0,0,0
1996-01-26 00:00:00,0.030054854,0.010894117,0.049748675,6.402094472,2.468385947,0,0,0,0,0
1996-01-27 00:00:00,0.030659815,0.011516706,0.064227265,6.335558314,2.575296307,0,0,0,0,0
1996-01-28 00:00:00,0.031076749,0.012118938,0.082530999,6.304416997,2.726887694,0,0,0,0,0
1996-01-29 00:00:00,0.030732961,0.011071821,0.051913665,6.280524964,2.489615786,0,0,0,0,0
1996-01-30 00:00:00,0.030879424,0.01108787,0.052414782,6.269987787,2.49462984,0,0,0,0,0
1996-01-31 00:00:00,0.030980711,0.01101804,0.05024446,6.268986541,2.475882094,0,0,0,0,0
1996-02-01 00:00:00,0.03109595,0.010985853,0.049120543,6.275984852,2.463540855,0,0,0,0,0
1996-02-02 00:00:00,0.031214253,0.01096632,0.048371783,6.289497057,2.452747104,0,0,0,0,0
1996-02-03 00:00:00,0.031342843,0.010979963,0.048544374,6.30741483,2.447937468,0,0,0,0,0
1996-02-04 00:00:00,0.031450741,0.010931633,0.046883196,6.3301331,2.427015478,0,0,0,0,0
1996-02-05 00:00:00,0.031890779,0.011764374,0.072871131,6.34306877,2.630298044,0,0,0,0,0
1996-02-06 00:00:00,0.031739419,0.011041414,0.049965439,6.382732341,2.43484639,0,0,0,0,0
1996-02-07 00:00:00,0.031877051,0.011093151,0.051546939,6.412833965,2.438383856,0,0,0,0,0
1996-02-08 00:00:00,0.03227264,0.011505077,0.061953054,6.414722528,2.504310768,0,0,0,0,0
1996-02-09 00:00:00,0.032408503,0.01145327,0.060104379,6.427646656,2.48175161,0,0,0,0,0
1996-02-10 00:00:00,0.03308651,0.012132405,0.075562341,6.37695905,2.579293178,0,0,0,0,0
1996-02-11 00:00:00,0.033130305,0.011866748,0.067858241,6.390953111,2.513205919,0,0,0,0,0
1996-02-12 00:00:00,0.033317628,0.011969832,0.070640092,6.424115538,2.52129454,0,0,0,0,0
1996-02-13 00:00:00,0.033514349,0.012062446,0.073036694,6.448524536,2.527295895,0,0,0,0,0
1996-02-14 00:00:00,0.033692605,0.01214174,0.075665597,6.471988193,2.53780674,0,0,0,0,0
1996-02-15 00:00:00,0.033926087,0.012269585,0.07900024,6.487492724,2.551054622,0,0,0,0,0
1996-02-16 00:00:00,0.034173874,0.01242869,0.083424336,6.500596015,2.573002592,0,0,0,0,0
1996-02-17 00:00:00,0.034345667,0.012454117,0.084360425,6.522510968,2.569269725,0,0,0,0,0
1996-02-18 00:00:00,0.034528323,0.012495646,0.085745297,6.543631595,2.568761515,0,0,0,0,0
1996-02-19 00:00:00,0.035202331,0.013121947,0.099403839,6.498022852,2.645608821,0,0,0,0,0
1996-02-20 00:00:00,0.036690621,0.014560721,0.128261263,6.303523278,2.819761172,0,0,0,0,0
1996-02-21 00:00:00,0.036830964,0.014230706,0.118200326,6.28672511,2.73631419,0,0,0,0,0
1996-02-22 00:00:00,0.037606711,0.015029427,0.134750306,6.266872083,2.821108481,0,0,0,0,0
1996-02-23 00:00:00,0.041519502,0.019366572,0.215667842,5.912390116,3.272767747,0,0,0,0,0
1996-02-24 00:00:00,0.043556973,0.020838111,0.23010271,5.734665765,3.289543237,0,0,0,0,0
1996-02-25 00:00:00,0.047640411,0.025926932,0.313936607,5.763313224,3.658331321,0,0,0,0,0
1996-02-26 00:00:00,0.049011265,0.02718712,0.332100737,5.703424483,3.724183313,0,0,0,0,0
1996-02-27 00:00:00,0.048925579,0.026114206,0.308812634,5.538937456,3.595934846,0,0,0,0,0
1996-02-28 00:00:00,0.047551464,0.023883748,0.273198393,5.475886272,3.433296191,0,0,0,0,0
1996-02-29 00:00:00,0.046967108,0.022835152,0.260695331,5.402545764,3.402011396,0,0,0,0,0
1996-03-01 00:00:00,0.045701003,0.020261569,0.209907088,5.340533461,3.123172838,0,0,0,0,0
1996-03-02 00:00:00,0.045075686,0.018552602,0.17419907,5.283735127,2.917940753,0,0,0,0,0
1996-03-03 00:00:00,0.044854445,0.01744021,0.149678829,5.237243333,2.769732368,0,0,0,0,0
1996-03-04 00:00:00,0.044574234,0.015970661,0.113171355,5.217077929,2.526885082,0,0,0,0,0
1996-03-05 00:00:00,0.045229923,0.016947796,0.141038388,5.164553653,2.721998672,0,0,0,0,0
1996-03-06 00:00:00,0.045372462,0.016490268,0.129560805,5.154525054,2.638551486,0,0,0,0,0
1996-03-07 00:00:00,0.045480796,0.015728276,0.107903569,5.167986683,2.472630468,0,0,0,0,0
1996-03-08 00:00:00,0.04591036,0.016271348,0.124221255,5.153522525,2.581747473,0,0,0,0,0
1996-03-09 00:00:00,0.04604418,0.015622282,0.105238478,5.189235458,2.427693995,0,0,0,0,0
1996-03-10 00:00:00,0.046608427,0.016265005,0.121645044,5.181980111,2.52283894,0,0,0,0,0
1996-03-11 00:00:00,0.046873003,0.015767253,0.106497144,5.196064332,2.398102651,0,0,0,0,0
1996-03-12 00:00:00,0.047151777,0.015876505,0.109895371,5.227506511,2.403622811,0,0,0,0,0
1996-03-13 00:00:00,0.047473011,0.016260045,0.121694985,5.248032919,2.472069912,0,0,0,0,0
1996-03-14 00:00:00,0.047639703,0.016005477,0.115234525,5.298431275,2.406868858,0,0,0,0,0
1996-03-15 00:00:00,0.047900517,0.016234902,0.123158355,5.324393129,2.449243317,0,0,0,0,0
1996-03-16 00:00:00,0.048054854,0.015949423,0.115991127,5.381652914,2.378288082,0,0,0,0,0
1996-03-17 00:00:00,0.04854878,0.016526339,0.131576552,5.37421942,2.470346077,0,0,0,0,0
1996-03-18 00:00:00,0.048789601,0.016395266,0.128099602,5.423152357,2.422825227,0,0,0,0,0
1996-03-19 00:00:00,0.049153656,0.017339748,0.157206615,5.41068891,2.622539861,0,0,0,0,0
1996-03-20 00:00:00,0.049443278,0.017530635,0.163244979,5.440435316,2.645977267,0,0,0,0,0
1996-03-21 00:00:00,0.04962234,0.016856823,0.143317163,5.529285301,2.471834383,0,0,0,0,0
1996-03-22 00:00:00,0.049912814,0.016904596,0.14491872,5.567910732,2.461364131,0,0,0,0,0
1996-03-23 00:00:00,0.05048545,0.017430874,0.157350846,5.560785733,2.522299152,0,0,0,0,0
1996-03-24 00:00:00,0.051907148,0.018389741,0.172555682,5.410579945,2.593240136,0,0,0,0,0
1996-03-25 00:00:00,0.053150701,0.019714499,0.19887454,5.32425655,2.731436967,0,0,0,0,0
1996-03-26 00:00:00,0.053610624,0.019989801,0.203474121,5.374220341,2.724595327,0,0,0,0,0
1996-03-27 00:00:00,0.05421944,0.020769297,0.222163382,5.364117452,2.825956059,0,0,0,0,0
1996-03-28 00:00:00,0.054580699,0.020835435,0.224065395,5.375546709,2.82153912,0,0,0,0,0
1996-03-29 00:00:00,0.054750511,0.020306045,0.211687122,5.412768543,2.724321995,0,0,0,0,0
1996-03-30 00:00:00,0.055081017,0.020443112,0.216888856,5.408781575,2.750412107,0,0,0,0,0
1996-03-31 00:00:00,0.055547993,0.020535905,0.219094869,5.390809875,2.752555559,0,0,0,0,0
1996-04-01 00:00:00,0.055616136,0.019794438,0.202166142,5.453242932,2.624517832,0,0,0,0,0
1996-04-02 00:00:00,0.055861527,0.01961644,0.199112202,5.480006987,2.590982766,0,0,0,0,0
1996-04-03 00:00:00,0.056398044,0.021245362,0.245440638,5.357419802,2.920461184,0,0,0,0,0
1996-04-04 00:00:00,0.056803296,0.019782454,0.202958623,5.456861711,2.588599577,0,0,0,0,0
1996-04-05 00:00:00,0.057370127,0.019750469,0.200042884,5.455634733,2.545393369,0,0,0,0,0
1996-04-06 00:00:00,0.058051657,0.020430261,0.215982169,5.403413235,2.636976268,0,0,0,0,0
1996-04-07 00:00:00,0.058693576,0.020918595,0.226408809,5.378764625,2.684343267,0,0,0,0,0
1996-04-08 00:00:00,0.059089057,0.021151687,0.232423107,5.397916728,2.70273087,0,0,0,0,0
1996-04-09 00:00:00,0.059446665,0.020788488,0.222404086,5.451104008,2.607450577,0,0,0,0,0
1996-04-10 00:00:00,0.059823822,0.020870844,0.225051993,5.463780743,2.608340807,0,0,0,0,0
1996-04-11 00:00:00,0.060163729,0.024132969,0.318362498,5.188731363,3.300096279,0,0,0,0,0
1996-04-12 00:00:00,0.06034027,0.020558452,0.22015,5.536992495,2.543123446,0,0,0,0,0
1996-04-13 00:00:00,0.060696241,0.020567692,0.221093431,5.556412681,2.532193662,0,0,0,0,0
1996-04-14 00:00:00,0.061248831,0.02115294,0.235101666,5.532655947,2.60668679,0,0,0,0,0
1996-04-15 00:00:00,0.063304488,0.026142147,0.351156882,5.058655693,3.396264455,0,0,0,0,0
1996-04-16 00:00:00,0.063574709,0.022851866,0.262593712,5.365694247,2.718713153,0,0,0,0,0
1996-04-17 00:00:00,0.064349445,0.023447958,0.273577398,5.335629936,2.762196366,0,0,0,0,0
1996-04-18 00:00:00,0.065278272,0.024238486,0.287846575,5.278716622,2.82702081,0,0,0,0,0
1996-04-19 00:00:00,0.067471618,0.026682523,0.329891197,5.051441304,3.05379341,0,0,0,0,0
1996-04-20 00:00:00,0.069991523,0.029085072,0.36546491,4.837605567,3.220286961,0,0,0,0,0
1996-04-21 00:00:00,0.071024271,0.03152503,0.41839584,4.719477666,3.538561206,0,0,0,0,0
1996-04-22 00:00:00,0.071834643,0.034114161,0.478681808,4.560641387,3.928308147,0,0,0,0,0
1996-04-23 00:00:00,0.070546293,0.027236622,0.328988261,4.949942351,2.952941714,0,0,0,0,0
1996-04-24 00:00:00,0.070996487,0.02863778,0.365361467,4.828440835,3.204856329,0,0,0,0,0
1996-04-25 00:00:00,0.071127952,0.029904999,0.402479327,4.699347377,3.482290819,0,0,0,0,0
1996-04-26 00:00:00,0.070975676,0.026394172,0.322502889,4.930332586,2.930632739,0,0,0,0,0
1996-04-27 00:00:00,0.071267026,0.024669048,0.281451152,5.058291927,2.628921186,0,0,0,0,0
1996-04-28 00:00:00,0.071846899,0.024665892,0.280453654,5.046930574,2.606316776,0,0,0,0,0
1996-04-29 00:00:00,0.076350416,0.035788215,0.504298912,4.245269441,4.017736607,0,0,0,0,0
1996-04-30 00:00:00,0.077619011,0.032237131,0.405589628,4.521990666,3.26496647,0,0,0,0,0
1996-05-01 00:00:00,0.079066034,0.035890054,0.476365565,4.392225237,3.663507507,0,0,0,0,0
1996-05-02 00:00:00,0.078168772,0.031836897,0.397889256,4.598604923,3.174995255,0,0,0,0,0
1996-05-03 00:00:00,0.078274157,0.03269322,0.423224534,4.518780455,3.358167077,0,0,0,0,0
1996-05-04 00:00:00,0.07815652,0.033579261,0.452209347,4.413853191,3.585205749,0,0,0,0,0
1996-05-05 00:00:00,0.077678615,0.029114725,0.358811408,4.68219688,2.965896892,0,0,0,0,0
1996-05-06 00:00:00,0.07774436,0.027148036,0.316929979,4.822417908,2.670146907,0,0,0,0,0
1996-05-07 00:00:00,0.078074724,0.026835365,0.311188674,4.840289783,2.621303853,0,0,0,0,0
1996-05-08 00:00:00,0.078835694,0.027451499,0.322546113,4.788361054,2.67737947,0,0,0,0,0
1996-05-09 00:00:00,0.082725323,0.033552857,0.425514912,4.341855123,3.268497397,0,0,0,0,0
1996-05-10 00:00:00,0.091976932,0.047979996,0.640454807,3.684491766,4.342043672,0,0,0,0,0
1996-05-11 00:00:00,0.092025485,0.044871514,0.570158184,3.931688218,3.842382004,0,0,0,0,0
1996-05-12 00:00:00,0.094800075,0.052164587,0.699377777,3.635008076,4.575204849,0,0,0,0,0
1996-05-13 00:00:00,0.089841396,0.037850544,0.459852991,4.087947504,3.26516485,0,0,0,0,0
1996-05-14 00:00:00,0.089315959,0.035490359,0.423710663,4.109887596,3.084786668,0,0,0,0,0
1996-05-15 00:00:00,0.089257927,0.033811072,0.395352963,4.138082586,2.924162655,0,0,0,0,0
1996-05-16 00:00:00,0.088987787,0.032219962,0.369855632,4.193546196,2.776051501,0,0,0,0,0
1996-05-17 00:00:00,0.089073159,0.031264175,0.354100253,4.219157306,2.679969991,0,0,0,0,0
1996-05-18 00:00:00,0.089062183,0.030343088,0.339186397,4.264838371,2.582696427,0,0,0,0,0
1996-05-19 00:00:00,0.089404489,0.029960063,0.332270004,4.279103773,2.52786959,0,0,0,0,0
1996-05-20 00:00:00,0.09025272,0.032377276,0.381145009,4.096921142,2.851823686,0,0,0,0,0
1996-05-21 00:00:00,0.090933735,0.03070466,0.342651779,4.207951824,2.558655373,0,0,0,0,0
1996-05-22 00:00:00,0.090311797,0.032792068,0.396984652,4.075785304,2.95563631,0,0,0,0,0
1996-05-23 00:00:00,0.091257076,0.033725054,0.411652938,4.010598571,3.02787323,0,0,0,0,0
1996-05-24 00:00:00,0.091661383,0.032305155,0.3807423,4.124682566,2.78579422,0,0,0,0,0
1996-05-25 00:00:00,0.091456375,0.033493516,0.410802055,4.059776514,2.994755733,0,0,0,0,0
1996-05-26 00:00:00,0.09210249,0.030972722,0.354523567,4.255662158,2.560821746,0,0,0,0,0
1996-05-27 00:00:00,0.09209763,0.032240611,0.384126617,4.185763796,2.759420244,0,0,0,0,0
1996-05-28 00:00:00,0.092745044,0.039914181,0.53614545,3.792096736,3.753794158,0,0,0,0,0
1996-05-29 00:00:00,0.093116227,0.038203701,0.499561993,3.922818392,3.472430395,0,0,0,0,0
1996-05-30 00:00:00,0.092779224,0.034875158,0.437332287,4.146016332,3.037266289,0,0,0,0,0
1996-05-31 00:00:00,0.093290784,0.033113769,0.400161077,4.250915337,2.75878411,0,0,0,0,0
1996-06-01 00:00:00,0.096134796,0.03807653,0.476321159,3.951061075,3.196835655,0,0,0,0,0
1996-06-02 00:00:00,0.099638736,0.044981309,0.579888936,3.637124723,3.766700244,0,0,0,0,0
1996-06-03 00:00:00,0.099360851,0.043552698,0.555581659,3.741803533,3.592492632,0,0,0,0,0
1996-06-04 00:00:00,0.098397898,0.038530089,0.47135976,3.947811196,3.070749646,0,0,0,0,0
1996-06-05 00:00:00,0.098995757,0.039019329,0.47907058,3.894254398,3.113619714,0,0,0,0,0
1996-06-06 00:00:00,0.106477525,0.049127717,0.605030003,3.41211207,3.739586783,0,0,0,0,0
1996-06-07 00:00:00,0.112320348,0.052599026,0.617680443,3.246412609,3.675794303,0,0,0,0,0
1996-06-08 00:00:00,0.112331981,0.050477847,0.582707774,3.277625834,3.47262136,0,0,0,0,0
1996-06-09 00:00:00,0.110743361,0.04594093,0.523787134,3.307591888,3.202734714,0,0,0,0,0
1996-06-10 00:00:00,0.109082662,0.041206673,0.459740043,3.379510198,2.885607199,0,0,0,0,0
1996-06-11 00:00:00,0.108083175,0.038114524,0.417042245,3.438802542,2.662807387,0,0,0,0,0
1996-06-12 00:00:00,0.107424175,0.036864274,0.403287642,3.459306437,2.601605922,0,0,0,0,0
1996-06-13 00:00:00,0.106785445,0.035869527,0.392814539,3.489263098,2.550704599,0,0,0,0,0
1996-06-14 00:00:00,0.106382872,0.034388757,0.370066691,3.569029512,2.393222709,0,0,0,0,0
1996-06-15 00:00:00,0.10615266,0.033640631,0.35921761,3.622270945,2.306089282,0,0,0,0,0
1996-06-16 00:00:00,0.110752666,0.043754596,0.508717369,3.160951445,3.188630585,0,0,0,0,0
1996-06-17 00:00:00,0.128349164,0.071893567,0.805542745,2.919635809,4.273411472,0,0,0,0,0
1996-06-18 00:00:00,0.132099265,0.071839325,0.770416704,2.873573685,3.997602557,0,0,0,0,0
1996-06-19 00:00:00,0.122169303,0.054525505,0.588345845,2.99911299,3.284313274,0,0,0,0,0
1996-06-20 00:00:00,0.116451061,0.043955649,0.469971059,3.117188463,2.78002448,0,0,0,0,0
1996-06-21 00:00:00,0.114485697,0.039217628,0.410991632,3.176948628,2.497362731,0,0,0,0,0
1996-06-22 00:00:00,0.113456852,0.03708562,0.384534823,3.228015923,2.355315919,0,0,0,0,0
1996-06-23 00:00:00,0.112527788,0.036164454,0.376172171,3.278048462,2.303064385,0,0,0,0,0
1996-06-24 00:00:00,0.110871768,0.035353887,0.373466608,3.366018663,2.281752401,0,0,0,0,0
1996-06-25 00:00:00,0.108724804,0.034308063,0.369273552,3.49264183,2.248009273,0,0,0,0,0
1996-06-26 00:00:00,0.106252825,0.033320682,0.367809399,3.643694663,2.229796583,0,0,0,0,0
1996-06-27 00:00:00,0.103397039,0.032293715,0.367725006,3.830267787,2.218600758,0,0,0,0,0
1996-06-28 00:00:00,0.100138267,0.031194782,0.368637197,4.061713172,2.212009256,0,0,0,0,0
1996-06-29 00:00:00,0.111339414,0.034411019,0.36098198,3.304231641,2.185153157,0,0,0,0,0
1996-06-30 00:00:00,0.110028562,0.034158424,0.365224313,3.361058053,2.205259456,0,0,0,0,0
1996-07-01 00:00:00,0.10826682,0.033561289,0.365854427,3.454611539,2.200379813,0,0,0,0,0
1996-07-02 00:00:00,0.107068621,0.033353777,0.370116545,3.50644726,2.222182654,0,0,0,0,0
1996-07-03 00:00:00,0.105340524,0.032747994,0.370355796,3.602557003,2.215978614,0,0,0,0,0
1996-07-04 00:00:00,0.103655708,0.032202158,0.371322049,3.696478652,2.215818756,0,0,0,0,0
1996-07-05 00:00:00,0.101991486,0.031654623,0.372175006,3.790526379,2.216298866,0,0,0,0,0
1996-07-06 00:00:00,0.100606697,0.031083101,0.37064734,3.879657585,2.196290714,0,0,0,0,0
1996-07-07 00:00:00,0.099239755,0.03071189,0.372849281,3.949176242,2.21032516,0,0,0,0,0
1996-07-08 00:00:00,0.097734716,0.030130629,0.371735417,4.05179361,2.192636473,0,0,0,0,0
1996-07-09 00:00:00,0.096264266,0.029683687,0.372883401,4.142351319,2.195620496,0,0,0,0,0
1996-07-10 00:00:00,0.094706925,0.029331683,0.376498075,4.225369513,2.223675252,0,0,0,0,0
1996-07-11 00:00:00,0.093358331,0.028824989,0.375607901,4.322582384,2.208641764,0,0,0,0,0
1996-07-12 00:00:00,0.093000686,0.029082135,0.382801418,4.293279581,2.265512466,0,0,0,0,0
1996-07-13 00:00:00,0.091709301,0.028666729,0.383243126,4.377194657,2.264590626,0,0,0,0,0
1996-07-14 00:00:00,0.090338628,0.028269421,0.384429509,4.467999817,2.269817671,0,0,0,0,0
1996-07-15 00:00:00,0.08893302,0.027839633,0.385190925,4.565069874,2.272556988,0,0,0,0,0
1996-07-16 00:00:00,0.087548885,0.027511679,0.387738729,4.646724362,2.295784811,0,0,0,0,0
1996-07-17 00:00:00,0.087867182,0.031835344,0.463272591,4.293855303,2.9125213,0,0,0,0,0
1996-07-18 00:00:00,0.098969353,0.043265748,0.574233387,3.555803272,3.452912075,0,0,0,0,0
1996-07-19 00:00:00,0.098330511,0.044102073,0.584442259,3.716864479,3.442455634,0,0,0,0,0
1996-07-20 00:00:00,0.095390595,0.039866261,0.537346593,3.844745118,3.196339268,0,0,0,0,0
1996-07-21 00:00:00,0.092796138,0.035587828,0.486684707,3.958236624,2.920804423,0,0,0,0,0
1996-07-22 00:00:00,0.091163303,0.033114965,0.456985219,4.034375703,2.75232726,0,0,0,0,0
1996-07-23 00:00:00,0.089639343,0.031334574,0.436748151,4.119531766,2.63309835,0,0,0,0,0
1996-07-24 00:00:00,0.088303039,0.030073648,0.423468543,4.18849934,2.557766441,0,0,0,0,0
1996-07-25 00:00:00,0.087050826,0.028912333,0.410720298,4.267743592,2.476103962,0,0,0,0,0
1996-07-26 00:00:00,0.085917252,0.027916285,0.399538988,4.349174158,2.396829467,0,0,0,0,0
1996-07-27 00:00:00,0.084995621,0.027291947,0.393422375,4.398969011,2.356553289,0,0,0,0,0
1996-07-28 00:00:00,0.083780248,0.028424368,0.421736177,4.279766266,2.651677957,0,0,0,0,0
1996-07-29 00:00:00,0.082889162,0.028470464,0.426928299,4.299820934,2.700047074,0,0,0,0,0
1996-07-30 00:00:00,0.081660759,0.02745521,0.414730205,4.448448474,2.582702665,0,0,0,0,0
1996-07-31 00:00:00,0.080358087,0.026837525,0.410696168,4.536672141,2.559099583,0,0,0,0,0
